flight_id,arrival_time,runway,landing_time,delay
FL1712,0,1,3,0
FL1023,5,2,8,0
FL1588,7,1,10,0
FL1615,8,2,11,0
FL1578,11,1,14,0
FL1010,14,2,17,0
FL1170,17,1,20,0
FL1214,16,2,20,1
FL1626,18,1,23,2
FL2031,21,2,24,0
FL1902,21,1,26,2
FL1194,22,2,27,2
FL1494,21,1,29,5
FL1705,22,2,30,5
FL1241,22,1,32,7
FL1817,22,2,33,8
FL1161,25,1,35,7
FL1389,25,2,36,8
FL1154,28,1,38,7
FL1678,31,2,39,5
FL1661,33,1,41,5
FL1927,36,2,42,3
FL1279,44,1,47,0
FL1294,44,2,47,0
FL1506,45,1,50,2
FL2050,47,2,50,0
FL1076,50,1,53,0
FL2108,53,2,56,0
FL1412,58,1,61,0
FL1853,61,2,64,0
FL1542,60,1,64,1
FL1550,61,1,67,3
FL2027,65,2,68,0
FL1559,69,1,72,0
FL1133,75,2,78,0
FL1508,75,1,78,0
FL1751,79,1,82,0
FL1281,82,2,85,0
FL1889,83,1,86,0
FL1811,85,2,88,0
FL1306,89,1,92,0
FL1827,88,2,91,0
FL1059,91,2,94,0
FL1567,93,1,96,0
FL2173,93,2,97,1
FL1517,93,1,99,3
FL1053,97,2,100,0
FL1062,98,1,102,1
FL1144,97,2,103,3
FL1577,101,1,105,1
FL1844,101,2,106,2
FL1158,101,1,108,4
FL1038,102,2,109,4
FL2089,104,1,111,4
FL1162,104,2,112,5
FL1920,106,1,114,5
FL1441,107,2,115,5
FL1250,106,1,117,8
FL2101,105,2,118,10
FL1782,109,1,120,8
FL1067,109,2,121,9
FL1863,110,1,123,10
FL1580,109,2,124,12
FL1617,111,1,126,12
FL1492,114,2,127,10
FL1792,116,1,129,10
FL1810,124,2,130,3
FL1903,124,1,132,5
FL1908,125,2,133,5
FL1301,126,1,135,6
FL1396,126,2,136,7
FL2141,127,1,138,8
FL1392,129,2,139,7
FL1125,131,1,141,7
FL2046,134,2,142,5
FL1235,132,1,144,9
FL1092,132,2,145,10
FL1531,138,1,147,6
FL1112,138,2,148,7
FL1414,140,1,150,7
FL2034,143,2,151,5
FL1373,141,1,153,9
FL1400,141,2,154,10
FL1119,142,1,156,11
FL2070,142,2,157,12
FL1210,145,1,159,11
FL1256,146,2,160,11
FL1157,148,1,162,11
FL1234,151,2,163,9
FL1796,152,1,165,10
FL1732,152,2,166,11
FL1737,153,1,168,12
FL2073,154,2,169,12
FL2020,154,1,171,14
FL1875,157,2,172,12
FL1141,164,1,174,7
FL1403,164,2,175,8
FL1181,163,1,177,11
FL1648,168,2,178,7
FL1440,170,1,180,7
FL1380,173,2,181,5
FL1069,173,1,183,7
FL1632,174,2,184,7
FL1603,177,1,186,6
FL1334,177,2,187,7
FL1746,185,1,189,1
FL1610,183,2,190,4
FL1663,185,1,192,4
FL2148,188,2,193,2
FL1290,191,1,195,1
FL1485,192,2,196,1
FL1660,195,1,198,0
FL1488,196,2,199,0
FL2091,195,1,201,3
FL1742,197,2,202,2
FL1397,200,1,204,1
FL1630,203,2,206,0
FL2052,204,1,207,0
FL1558,208,2,211,0
FL1530,207,1,210,0
FL1681,211,1,214,0
FL1433,210,2,214,1
FL1266,210,1,217,4
FL1509,215,2,218,0
FL2029,217,1,220,0
FL2199,216,2,221,2
FL1895,217,1,223,3
FL1848,216,2,224,5
FL1233,218,1,226,5
FL1971,219,2,227,5
FL1877,219,1,229,7
FL1344,223,2,230,4
FL1108,229,1,232,0
FL2057,230,2,233,0
FL1826,229,1,235,3
FL1036,228,2,236,5
FL1097,232,1,238,3
FL1104,233,2,239,3
FL1295,233,1,241,5
FL2044,233,2,242,6
FL1969,234,1,244,7
FL1088,235,2,245,7
FL1304,239,1,247,5
FL1724,239,2,248,6
FL1575,237,1,250,10
FL1208,241,2,251,7
FL2002,244,1,253,6
FL1922,243,2,254,8
FL1354,247,1,256,6
FL1172,247,2,257,7
FL1799,247,1,259,9
FL1404,248,2,260,9
FL1772,248,1,262,11
FL1474,253,2,263,7
FL1645,256,1,265,6
FL1518,258,2,266,5
FL1345,261,1,268,4
FL1259,263,2,269,3
FL1065,266,1,271,2
FL1954,268,2,272,1
FL2076,269,1,274,2
FL1934,269,2,275,3
FL2068,272,1,277,2
FL1996,272,2,278,3
FL1455,273,1,280,4
FL1522,276,2,281,2
FL1025,281,1,284,0
FL1372,282,2,285,0
FL1788,286,1,289,0
FL1473,293,2,296,0
FL1333,291,1,294,0
FL1695,292,1,297,2
FL1425,294,2,299,2
FL1252,297,1,300,0
FL1924,298,2,302,1
FL1385,298,1,303,2
FL1246,305,2,308,0
FL1688,304,1,307,0
FL1763,306,1,310,1
FL1288,308,2,311,0
FL1236,311,1,314,0
FL1106,314,2,317,0
FL2055,314,1,317,0
FL1726,314,1,320,3
FL1885,312,2,320,5
FL1483,316,1,323,4
FL1656,319,2,323,1
FL1769,318,1,326,5
FL2062,323,2,326,0
FL1174,323,1,329,3
FL1363,321,2,329,5
FL1469,329,1,332,0
FL1985,328,2,332,1
FL1978,331,1,335,1
FL1750,331,2,335,1
FL1592,331,1,338,4
FL1163,332,2,338,3
FL1668,335,1,341,3
FL1496,337,2,341,1
FL1028,337,1,344,4
FL1800,337,2,344,4
FL1541,336,1,347,8
FL1033,341,2,347,3
FL1825,342,1,350,5
FL1368,344,2,350,3
FL1476,344,1,353,6
FL1657,343,2,353,7
FL1251,353,1,356,0
FL2107,353,2,356,0
FL2033,356,1,359,0
FL1467,357,2,360,0
FL2145,357,1,362,2
FL1128,359,2,363,1
FL1839,359,1,365,3
FL2146,361,2,366,2
FL1516,365,1,368,0
FL1247,365,2,369,1
FL1639,368,1,371,0
FL1048,369,2,372,0
FL1622,369,1,374,2
FL1606,370,2,375,2
FL1689,370,1,377,4
FL1756,374,2,378,1
FL1167,373,1,380,4
FL1417,377,2,381,1
FL1842,380,1,383,0
FL1685,379,2,384,2
FL2159,381,1,386,2
FL1949,381,2,387,3
FL2153,383,1,389,3
FL2123,381,2,390,6
FL1812,381,1,392,8
FL1539,386,2,393,4
FL1930,387,1,395,5
FL1343,387,2,396,6
FL1513,388,1,398,7
FL1015,392,2,399,4
FL1874,394,1,401,4
FL1894,396,2,402,3
FL1034,397,1,404,4
FL1064,399,2,405,3
FL1248,401,1,407,3
FL1362,401,2,408,4
FL1175,401,1,410,6
FL1207,403,2,411,5
FL2065,404,1,413,6
FL1546,404,2,414,7
FL1620,406,1,416,7
FL1702,406,2,417,8
FL2026,405,1,419,11
FL2158,412,2,420,5
FL1787,412,1,422,7
FL1422,414,2,423,6
FL1757,417,1,425,5
FL1995,418,2,426,5
FL1841,421,1,428,4
FL1263,428,2,431,0
FL1189,426,1,431,2
FL1332,427,1,434,4
FL1427,431,2,434,0
FL2180,432,1,437,2
FL2183,434,2,437,0
FL1721,440,1,443,0
FL1420,440,2,443,0
FL2177,442,1,446,1
FL1652,441,2,446,2
FL1984,446,1,449,0
FL1532,450,2,453,0
FL1491,452,1,455,0
FL1554,455,2,458,0
FL1444,456,1,459,0
FL1061,458,2,461,0
FL2179,460,1,463,0
FL1609,460,2,464,1
FL1260,461,1,466,2
FL1990,463,2,467,1
FL2035,462,1,469,4
FL1716,467,2,470,0
FL1145,469,1,472,0
FL1814,472,2,475,0
FL1446,471,1,475,1
FL1310,474,1,478,1
FL1942,474,2,478,1
FL2112,478,1,481,0
FL1897,478,2,481,0
FL1003,477,1,484,4
FL1591,481,2,484,0
FL1783,484,1,487,0
FL1545,487,2,490,0
FL1201,491,1,494,0
FL1643,491,2,494,0
FL1041,489,1,497,5
FL2133,495,2,498,0
FL1050,512,1,515,0
FL1116,514,2,517,0
FL1228,515,1,518,0
FL1267,517,2,520,0
FL1981,517,1,521,1
FL1789,518,2,523,2
FL1497,521,1,524,0
FL2143,520,2,526,3
FL1818,522,1,527,2
FL1203,526,2,529,0
FL1953,527,1,530,0
FL2104,525,2,532,4
FL1813,532,1,535,0
FL1893,531,2,535,1
FL1222,531,1,538,4
FL1111,532,2,538,3
FL1888,535,1,541,3
FL1793,536,2,541,2
FL1728,535,1,544,6
FL1919,535,2,544,6
FL1356,536,1,547,8
FL1884,537,2,547,7
FL2186,540,1,550,7
FL1305,542,2,550,5
FL1815,545,1,553,5
FL1296,543,2,553,7
FL1413,544,1,556,9
FL1892,546,2,556,7
FL1421,546,1,559,10
FL1830,546,2,559,10
FL2166,550,1,562,9
FL1619,551,2,562,8
FL1093,549,1,565,13
FL1791,554,2,565,8
FL1968,557,1,568,8
FL1438,558,2,568,7
FL2105,559,1,571,9
FL2000,562,2,571,6
FL1177,566,1,574,5
FL2096,568,2,574,3
FL2195,569,1,577,5
FL1576,570,2,577,4
FL1045,575,1,580,2
FL1017,581,2,584,0
FL2149,580,1,583,0
FL1240,589,1,592,0
FL1209,589,2,592,0
FL1801,589,1,595,3
FL1459,596,2,599,0
FL2095,596,1,599,0
FL2080,594,1,602,5
FL1105,597,2,602,2
FL1285,598,1,605,4
FL1808,598,2,605,4
FL1687,600,1,608,5
FL1736,602,2,608,3
FL2140,605,1,611,3
FL2111,603,2,611,5
FL2007,605,1,614,6
FL2039,603,2,614,8
FL1463,607,1,617,7
FL1858,611,2,617,3
FL1794,609,1,620,8
FL1014,612,2,620,5
FL1359,613,1,623,7
FL1766,612,2,623,8
FL1654,619,1,626,4
FL1230,620,2,626,3
FL1543,618,1,629,8
FL1261,623,2,629,3
FL1107,623,1,632,6
FL2079,627,2,632,2
FL2109,628,1,635,4
FL1470,627,2,635,5
FL1525,629,1,638,6
FL1166,629,2,638,6
FL1211,634,1,641,4
FL1529,636,2,641,2
FL2032,640,1,644,1
FL2136,641,2,644,0
FL1590,641,1,647,3
FL1694,643,2,647,1
FL1004,647,1,650,0
FL1358,647,2,650,0
FL1109,647,1,653,3
FL1445,647,2,653,3
FL1979,649,1,656,4
FL1286,653,2,656,0
FL1650,656,1,659,0
FL1882,657,2,660,0
FL1771,658,1,662,1
FL1948,661,2,664,0
FL1468,662,1,665,0
FL1164,660,2,667,4
FL1670,665,1,668,0
FL2191,664,2,670,3
FL1743,667,1,671,1
FL2036,668,2,673,2
FL1725,666,1,674,5
FL2006,671,2,676,2
FL1138,671,1,677,3
FL1439,674,2,679,2
FL2087,672,1,680,5
FL1931,674,2,682,5
FL1906,675,1,683,5
FL1820,678,2,685,4
FL1340,680,1,686,3
FL1078,678,2,688,7
FL1273,678,1,689,8
FL1086,684,2,691,4
FL1672,684,1,692,5
FL1302,686,2,694,5
FL1680,687,1,695,5
FL2047,689,2,697,5
FL1929,691,1,698,4
FL1232,694,2,700,3
FL1057,693,1,701,5
FL1604,701,2,704,0
FL2097,699,1,704,2
FL1618,700,1,707,4
FL1947,700,2,707,4
FL1961,704,1,710,3
FL1051,707,2,710,0
FL1307,706,1,713,4
FL1084,710,2,713,0
FL1880,710,1,716,3
FL1243,713,2,716,0
FL1753,711,1,719,5
FL2067,716,2,719,0
FL1520,715,1,722,4
FL1638,716,2,722,3
FL2019,714,1,725,8
FL1085,717,2,725,5
FL1514,722,1,728,3
FL1544,722,2,728,3
FL1871,725,1,731,3
FL1100,726,2,731,2
FL1350,726,1,734,5
FL1292,728,2,734,3
FL1219,734,1,737,0
FL1599,733,2,737,1
FL1183,737,1,740,0
FL1540,735,2,740,2
FL1090,738,1,743,2
FL1684,743,2,746,0
FL2129,745,1,748,0
FL1862,748,2,751,0
FL2181,748,1,751,0
FL2155,754,1,757,0
FL2016,753,2,756,0
FL1080,755,2,759,1
FL1068,754,1,760,3
FL2040,753,2,762,6
FL1982,756,1,763,4
FL1625,757,2,765,5
FL2098,760,1,766,3
FL1593,761,2,768,4
FL1316,767,1,770,0
FL1887,770,2,773,0
FL2017,771,1,774,0
FL1673,771,2,776,2
FL2003,772,1,777,2
FL2100,771,2,779,5
FL1845,774,1,780,3
FL2021,775,2,782,4
FL1114,778,1,783,2
FL1005,779,2,785,3
FL1006,778,1,786,5
FL1594,780,2,788,5
FL2030,781,1,789,5
FL1341,781,2,791,7
FL1130,782,1,792,7
FL1280,781,2,794,10
FL2053,785,1,795,7
FL2172,784,2,797,10
FL1480,786,1,798,9
FL1865,790,2,800,7
FL1549,790,1,801,8
FL2014,794,2,803,6
FL1098,795,1,804,6
FL1457,796,2,806,7
FL1269,802,1,807,2
FL1148,805,2,809,1
FL1819,804,1,810,3
FL1987,804,2,812,5
FL1102,809,1,813,1
FL1152,808,2,815,4
FL1945,812,1,816,1
FL1765,818,2,821,0
FL1147,816,1,819,0
FL1406,820,1,823,0
FL1155,821,2,824,0
FL2037,823,1,826,0
FL2024,822,2,827,2
FL1873,824,1,829,2
FL1600,823,2,830,4
FL1918,826,1,832,3
FL1131,826,2,833,4
FL1553,827,1,835,5
FL1526,828,2,836,5
FL1073,828,1,838,7
FL1980,831,2,839,5
FL1271,835,1,841,3
FL1142,834,2,842,5
FL1046,837,1,844,4
FL1962,838,2,845,4
FL1321,838,1,847,6
FL2081,840,2,848,5
FL2051,840,1,850,7
FL1957,842,2,851,6
FL1886,845,1,853,5
FL1662,845,2,854,6
FL2198,844,1,856,9
FL2001,847,2,857,7
FL1921,847,1,859,9
FL1486,851,2,860,6
FL1864,850,1,862,9
FL2120,853,2,863,7
FL1355,855,1,865,7
FL1149,855,2,866,8
FL1191,857,1,868,8
FL1850,856,2,869,10
FL1255,860,1,871,8
FL1556,860,2,872,9
FL1829,863,1,874,8
FL1994,862,2,875,10
FL1515,865,1,877,9
FL1846,866,2,878,9
FL1063,866,1,880,11
FL1318,867,2,881,11
FL1401,867,1,883,13
FL1802,870,2,884,11
FL2135,872,1,886,11
FL1816,871,2,887,13
FL1314,873,1,889,13
FL1613,877,2,890,10
FL1840,878,1,892,11
FL1196,879,2,893,11
FL2124,881,1,895,11
FL1612,881,2,896,12
FL1101,884,1,898,11
FL1773,882,2,899,14
FL1374,883,1,901,15
FL1946,886,2,902,13
FL1426,888,1,904,13
FL2045,893,2,905,9
FL1225,892,1,907,12
FL1300,892,2,908,13
FL1253,894,1,910,13
FL1555,895,2,911,13
FL1901,895,1,913,15
FL1213,900,2,914,11
FL1043,902,1,916,11
FL1095,901,2,917,13
FL1561,903,1,919,13
FL1411,908,2,920,9
FL2193,913,1,922,6
FL1975,916,2,923,4
FL1607,920,1,925,2
FL1860,918,2,926,5
FL1564,920,1,928,5
FL1822,923,2,929,3
FL1870,921,1,931,7
FL1951,923,2,932,6
FL1471,924,1,934,7
FL1347,925,2,935,7
FL1074,929,1,937,5
FL1217,927,2,938,8
FL1941,928,1,940,9
FL1574,930,2,941,8
FL1999,934,1,943,6
FL1200,933,2,944,8
FL1221,933,1,946,10
FL1651,933,2,947,11
FL1176,940,1,949,6
FL1581,939,2,950,8
FL1409,940,1,952,9
FL1352,942,2,953,8
FL1461,945,1,955,7
FL1511,947,2,956,6
FL1939,953,1,958,2
FL1124,951,2,959,5
FL1745,955,1,961,3
FL1134,954,2,962,5
FL1790,956,1,964,5
FL1635,960,2,965,2
FL1805,965,1,968,0
FL2048,966,2,969,0
FL1521,966,1,971,2
FL1714,968,2,972,1
FL1905,970,1,974,1
FL1519,973,2,976,0
FL1890,973,1,977,1
FL1185,973,2,979,3
FL1044,972,1,980,5
FL1597,975,2,982,4
FL1631,976,1,983,4
FL1184,975,2,985,7
FL1447,979,1,986,4
FL2099,979,2,988,6
FL1169,982,1,989,4
FL1585,981,2,991,7
FL1431,982,1,992,7
FL1833,988,2,994,3
FL1915,988,1,995,4
FL1900,987,2,997,7
FL1258,991,1,998,4
FL1776,992,2,1000,5
FL1658,992,1,1001,6
FL1192,997,2,1003,3
FL2012,1003,1,1006,0
FL1983,1004,2,1007,0
FL1449,1006,1,1009,0
FL1139,1010,2,1013,0
FL1843,1016,1,1019,0
FL1405,1019,2,1022,0
FL1012,1020,1,1023,0
FL1156,1021,2,1025,1
FL1760,1028,1,1031,0
FL1972,1026,2,1029,0
FL1634,1030,2,1033,0
FL1274,1034,1,1037,0
FL1505,1032,2,1036,1
FL2090,1034,2,1039,2
FL1291,1037,1,1040,0
FL2028,1035,2,1042,4
FL1056,1039,1,1043,1
FL1153,1041,2,1045,1
FL2168,1046,1,1049,0
FL1973,1046,2,1049,0
FL1682,1045,1,1052,4
FL1231,1045,2,1052,4
FL1770,1045,1,1055,7
FL1733,1048,2,1055,4
FL1974,1051,1,1058,4
FL1277,1052,2,1058,3
FL1856,1053,1,1061,5
FL1602,1055,2,1061,3
FL1960,1058,1,1064,3
FL1665,1064,2,1067,0
