flight_id,arrival_time,runway,landing_time,delay
FL1993,1063,1,1067,1
FL1598,1067,1,1070,0
FL1683,1066,2,1070,1
FL1118,1067,1,1073,3
FL1904,1067,2,1073,3
FL2005,1070,1,1076,3
FL1785,1070,2,1076,3
FL1560,1073,1,1079,3
FL1700,1071,2,1079,5
FL1727,1075,1,1082,4
FL1883,1076,2,1082,3
FL1096,1075,1,1085,7
FL1916,1081,2,1085,1
FL1861,1080,1,1088,5
FL2151,1084,2,1088,1
FL1932,1083,1,1091,5
FL2102,1088,2,1091,0
FL1011,1088,1,1094,3
FL2185,1091,2,1094,0
FL1935,1092,1,1097,2
FL1718,1092,2,1097,2
FL1664,1097,1,1100,0
FL1329,1095,2,1100,2
FL1342,1096,1,1103,4
FL1262,1097,2,1103,3
FL1087,1097,1,1106,6
FL1398,1096,2,1106,7
FL1730,1100,1,1109,6
FL1563,1098,2,1109,8
FL1324,1098,1,1112,11
FL2187,1103,2,1112,6
FL1282,1106,1,1115,6
FL1849,1106,2,1115,6
FL1666,1104,1,1118,11
FL1465,1105,2,1118,10
FL1384,1108,1,1121,10
FL1768,1108,2,1121,10
FL1382,1107,1,1124,14
FL2083,1108,2,1124,13
FL1797,1109,1,1127,15
FL1371,1110,2,1127,14
FL1136,1110,1,1130,17
FL1146,1111,2,1130,16
FL2164,1114,1,1133,16
FL1633,1117,2,1133,13
FL1482,1119,1,1136,14
FL1066,1124,2,1136,9
FL1493,1122,1,1139,14
FL1573,1123,2,1139,13
FL1197,1126,1,1142,13
FL1535,1126,2,1142,13
FL1744,1125,1,1145,17
FL2009,1130,2,1145,12
FL1047,1128,1,1148,17
FL1000,1130,2,1148,15
FL1659,1132,1,1151,16
FL1832,1134,2,1151,14
FL1319,1139,1,1154,12
FL2011,1138,2,1154,13
FL2049,1138,1,1157,16
FL1335,1137,2,1157,17
FL1674,1137,1,1160,20
FL1039,1139,2,1160,18
FL1566,1138,1,1163,22
FL1315,1146,2,1163,14
FL2074,1150,1,1166,13
FL1026,1150,2,1166,13
FL1308,1152,1,1169,14
FL1031,1154,2,1169,12
FL1741,1157,1,1172,12
FL1313,1157,2,1172,12
FL1988,1157,1,1175,15
FL1024,1156,2,1175,16
FL1071,1159,1,1178,16
FL2086,1161,2,1178,14
FL1132,1161,1,1181,17
FL2121,1164,2,1181,14
FL1747,1169,1,1184,12
FL1628,1167,2,1184,14
FL1838,1171,1,1187,13
FL1872,1171,2,1187,13
FL1436,1172,1,1190,15
FL2041,1172,2,1190,15
FL1187,1174,1,1193,16
FL1075,1175,2,1193,15
FL1876,1177,1,1196,16
FL1168,1177,2,1196,16
FL1337,1181,1,1199,15
FL1503,1179,2,1199,17
FL2066,1180,1,1202,19
FL1454,1186,2,1202,13
FL1135,1185,1,1205,17
FL2025,1188,2,1205,14
FL2184,1196,1,1208,9
FL1378,1195,2,1208,10
FL2167,1194,1,1211,14
FL1462,1198,2,1211,10
FL1722,1201,1,1214,10
FL2132,1201,2,1214,10
FL1964,1200,1,1217,14
FL1325,1205,2,1217,9
FL1055,1204,1,1220,13
FL1824,1205,2,1220,12
FL1831,1206,1,1223,14
FL1595,1206,2,1223,14
FL1327,1209,1,1226,14
FL1828,1209,2,1226,14
FL2161,1211,1,1229,15
FL1655,1213,2,1229,13
FL1481,1214,1,1232,15
FL2010,1214,2,1232,15
FL2165,1215,1,1235,17
FL1629,1215,2,1235,17
FL1616,1220,1,1238,15
FL1636,1218,2,1238,17
FL2147,1218,1,1241,20
FL1879,1221,2,1241,17
FL1367,1226,1,1244,15
FL1784,1225,2,1244,16
FL2110,1227,1,1247,17
FL1393,1227,2,1247,17
FL1778,1232,1,1250,15
FL1275,1230,2,1250,17
FL1229,1230,1,1253,20
FL1150,1233,2,1253,17
FL2160,1235,1,1256,18
FL2137,1234,2,1256,19
FL1583,1236,1,1259,20
FL1524,1238,2,1259,18
FL2142,1236,1,1262,23
FL2106,1240,2,1262,19
FL1407,1241,1,1265,21
FL1570,1240,2,1265,22
FL2082,1240,1,1268,25
FL1691,1243,2,1268,22
FL1582,1245,1,1271,23
FL2154,1245,2,1271,23
FL1257,1249,1,1274,22
FL2018,1249,2,1274,22
FL2115,1253,1,1277,21
FL1103,1254,2,1277,20
FL1754,1255,1,1280,22
FL1089,1254,2,1280,23
FL1395,1259,1,1283,21
FL1303,1260,2,1283,20
FL1143,1262,1,1286,21
FL1587,1264,2,1286,19
FL2008,1264,1,1289,22
FL1193,1268,2,1289,18
FL1215,1269,1,1292,20
FL1458,1273,2,1292,16
FL1623,1272,1,1295,20
FL2075,1272,2,1295,20
FL1268,1275,1,1298,20
FL1504,1275,2,1298,20
FL1365,1281,1,1301,17
FL1320,1286,2,1301,12
FL1309,1286,1,1304,15
FL1099,1284,2,1304,17
FL1264,1285,1,1307,19
FL1644,1289,2,1307,15
FL2175,1288,1,1310,19
FL1212,1289,2,1310,18
FL1803,1293,1,1313,17
FL1938,1294,2,1313,16
FL1361,1298,1,1316,15
FL1795,1297,2,1316,16
FL1151,1302,1,1319,14
FL1534,1306,2,1319,10
FL1238,1310,1,1322,9
FL1019,1310,2,1322,9
FL1696,1309,1,1325,13
FL1117,1316,2,1325,6
FL1647,1319,1,1328,6
FL1963,1322,2,1328,3
FL1933,1321,1,1331,7
FL1206,1324,2,1331,4
FL2023,1327,1,1334,4
FL1911,1329,2,1334,2
FL2126,1329,1,1337,5
FL1484,1331,2,1337,3
FL1323,1329,1,1340,8
FL1693,1329,2,1340,8
FL1572,1333,1,1343,7
FL1091,1334,2,1343,6
FL1437,1337,1,1346,6
FL1909,1336,2,1346,7
FL1637,1340,1,1349,6
FL1715,1344,2,1349,2
FL1410,1347,1,1352,2
FL1381,1348,2,1352,1
FL2192,1349,1,1355,3
FL2128,1355,2,1358,0
FL1178,1354,1,1358,1
FL2004,1353,1,1361,5
FL1711,1357,2,1361,1
FL2117,1358,1,1364,3
FL2064,1358,2,1364,3
FL1218,1356,1,1367,8
FL1804,1359,2,1367,5
FL2127,1359,1,1370,8
FL2190,1362,2,1370,5
FL1512,1364,1,1373,6
FL1809,1366,2,1373,4
FL1589,1369,1,1376,4
FL1970,1370,2,1376,3
FL1326,1368,1,1379,8
FL1394,1368,2,1379,8
FL1502,1377,1,1382,2
FL1878,1382,2,1385,0
FL1399,1381,1,1385,1
FL1173,1382,1,1388,3
FL1182,1382,2,1388,3
FL1640,1380,1,1391,8
FL1881,1381,2,1391,7
FL1464,1383,1,1394,8
FL2058,1385,2,1394,6
FL1835,1388,1,1397,6
FL1596,1390,2,1397,4
FL1472,1394,1,1400,3
FL1956,1393,2,1400,4
FL1866,1396,1,1403,4
FL1527,1399,2,1403,1
FL1490,1403,1,1406,0
FL1798,1403,2,1406,0
FL1283,1406,1,1409,0
FL1478,1408,2,1411,0
FL1007,1417,1,1420,0
FL1110,1416,2,1419,0
FL1709,1421,2,1424,0
FL1311,1419,1,1423,1
FL1912,1420,1,1426,3
FL1357,1427,2,1430,0
FL1913,1433,1,1436,0
FL2189,1431,2,1434,0
FL1020,1434,2,1437,0
FL1016,1434,1,1439,2
FL1002,1437,2,1440,0
FL1171,1442,1,1445,0
FL1851,1442,2,1445,0
FL1293,1443,1,1448,2
FL1032,1443,2,1448,2
FL2114,1443,1,1451,5
FL1704,1446,2,1451,2
FL2113,1450,1,1454,1
FL2059,1450,2,1454,1
FL2077,1452,1,1457,2
FL1720,1453,2,1457,1
FL1917,1453,1,1460,4
FL1349,1459,2,1462,0
FL1312,1462,1,1465,0
FL1052,1462,2,1465,0
FL1387,1463,1,1468,2
FL1774,1461,2,1468,4
FL1448,1466,1,1471,2
FL1719,1466,2,1471,2
FL1122,1466,1,1474,5
FL1855,1467,2,1474,4
FL1823,1469,1,1477,5
FL1160,1473,2,1477,1
FL1601,1476,1,1480,1
FL1707,1478,2,1481,0
FL1001,1484,1,1487,0
FL2022,1487,2,1490,0
FL2152,1489,1,1492,0
FL1159,1492,2,1495,0
FL1977,1496,1,1499,0
FL1265,1498,2,1501,0
FL2197,1499,1,1502,0
FL2069,1499,2,1504,2
FL2194,1499,1,1505,3
FL1764,1505,2,1508,0
FL2038,1507,1,1510,0
FL1755,1509,2,1512,0
FL1284,1510,1,1513,0
FL1950,1513,2,1516,0
FL1703,1512,1,1516,1
FL1739,1523,1,1526,0
FL1758,1523,2,1526,0
FL1500,1521,1,1529,5
FL1070,1522,2,1529,4
FL1244,1521,1,1532,8
FL1224,1525,2,1532,4
FL1914,1532,1,1535,0
FL1507,1533,2,1536,0
FL1179,1540,1,1543,0
FL1717,1541,2,1544,0
FL1834,1544,1,1547,0
FL1190,1547,2,1550,0
FL2139,1549,1,1552,0
FL1123,1549,2,1553,1
FL2092,1556,1,1559,0
FL1376,1554,2,1557,0
FL1699,1557,2,1560,0
FL1731,1558,1,1562,1
FL1415,1560,2,1563,0
FL1430,1562,1,1565,0
FL1928,1561,2,1566,2
FL1925,1561,1,1568,4
FL1966,1564,2,1569,2
FL1943,1563,1,1571,5
FL1568,1564,2,1572,5
FL2085,1565,1,1574,6
FL1777,1567,2,1575,5
FL1552,1567,1,1577,7
FL1991,1569,2,1578,6
FL2196,1570,1,1580,7
FL1297,1573,2,1581,5
FL1690,1573,1,1583,7
FL1460,1572,2,1584,9
FL1369,1576,1,1586,7
FL1748,1579,2,1587,5
FL1432,1578,1,1589,8
FL2071,1583,2,1590,4
FL2171,1581,1,1592,8
FL1677,1581,2,1593,9
FL1424,1585,1,1595,7
FL1298,1584,2,1596,9
FL1958,1587,1,1598,8
FL1186,1593,2,1599,3
FL1419,1594,1,1601,4
FL1786,1594,2,1602,5
FL1479,1594,1,1604,7
FL2094,1593,2,1605,9
FL2134,1596,1,1607,8
FL1936,1597,2,1608,8
FL1180,1597,1,1610,10
FL1452,1597,2,1611,11
FL1013,1600,1,1613,10
FL1510,1600,2,1614,11
FL2163,1604,1,1616,9
FL1058,1604,2,1617,10
FL1807,1605,1,1619,11
FL2150,1606,2,1620,11
FL1923,1607,1,1622,12
FL2061,1608,2,1623,12
FL1551,1612,1,1625,10
FL1759,1615,2,1626,8
FL1495,1616,1,1628,9
FL2093,1616,2,1629,10
FL1653,1614,1,1631,14
FL1489,1618,2,1632,11
FL1331,1622,1,1634,9
FL1537,1621,2,1635,11
FL1456,1625,1,1637,9
FL1227,1628,2,1638,7
FL1223,1626,1,1640,11
FL1967,1626,2,1641,12
FL1762,1628,1,1643,12
FL1548,1630,2,1644,11
FL1528,1629,1,1646,14
FL1767,1632,2,1647,12
FL1083,1637,1,1649,9
FL1054,1636,2,1650,11
FL1127,1639,1,1652,10
FL1120,1641,2,1653,9
FL2015,1641,1,1655,11
FL1220,1641,2,1656,12
FL1679,1647,1,1658,8
FL1060,1652,2,1659,4
FL1536,1655,1,1661,3
FL1423,1655,2,1662,4
FL1322,1655,1,1664,6
FL1926,1655,2,1665,7
FL1735,1658,1,1667,6
FL1388,1659,2,1668,6
FL1499,1660,1,1670,7
FL1242,1664,2,1671,4
FL1443,1664,1,1673,6
FL2088,1667,2,1674,4
FL1113,1674,1,1677,0
FL1030,1675,2,1678,0
FL1475,1677,1,1680,0
FL1738,1682,2,1685,0
FL1126,1684,1,1687,0
FL2103,1684,2,1688,1
FL1270,1686,1,1690,1
FL1614,1689,2,1692,0
FL1402,1691,1,1694,0
FL1898,1693,2,1696,0
FL1188,1692,1,1697,2
FL1390,1695,2,1699,1
FL1299,1700,1,1703,0
FL1586,1698,2,1702,1
FL1706,1702,2,1705,0
FL1442,1701,1,1706,2
FL1195,1703,2,1708,2
FL1204,1705,1,1709,1
FL1857,1704,2,1711,4
FL1042,1706,1,1712,3
FL2162,1709,2,1714,2
FL1198,1710,1,1715,2
FL1202,1713,2,1717,1
FL1710,1718,1,1721,0
FL1287,1716,2,1720,1
FL1775,1719,2,1723,1
FL1959,1719,1,1724,2
FL1328,1723,2,1726,0
FL1450,1724,1,1727,0
FL2144,1723,2,1729,3
FL2072,1723,1,1730,4
FL2130,1725,2,1732,4
FL1713,1726,1,1733,4
FL1821,1725,2,1735,7
FL1907,1727,1,1736,6
FL1781,1729,2,1738,6
FL1992,1728,1,1739,8
FL1377,1729,2,1741,9
FL1997,1730,1,1742,9
FL1854,1733,2,1744,8
FL1364,1735,1,1745,7
FL1584,1735,2,1747,9
FL1998,1739,1,1748,6
FL1869,1738,2,1750,9
FL2084,1740,1,1751,8
FL1205,1741,2,1753,9
FL2138,1742,1,1754,9
FL1641,1745,2,1756,8
FL1671,1745,1,1757,9
FL1569,1748,2,1759,8
FL1676,1749,1,1760,8
FL1752,1753,2,1762,6
FL1611,1752,1,1763,8
FL1565,1753,2,1765,9
FL1429,1756,1,1766,7
FL1498,1755,2,1768,10
FL2125,1760,1,1769,6
FL1040,1759,2,1771,9
FL1408,1758,1,1772,11
FL2063,1761,2,1774,10
FL1453,1761,1,1775,11
FL1289,1769,2,1777,5
FL2054,1772,1,1778,3
FL1734,1772,2,1780,5
FL1009,1773,1,1781,5
FL1571,1778,2,1783,2
FL1642,1780,1,1784,1
FL1547,1782,2,1786,1
FL1944,1782,1,1787,2
FL1847,1784,2,1789,2
FL1351,1787,1,1790,0
FL1029,1790,2,1793,0
FL1697,1790,1,1793,0
FL1137,1794,1,1797,0
FL2078,1796,2,1799,0
FL1366,1794,1,1800,3
FL1621,1808,2,1811,0
FL1254,1810,1,1813,0
FL1276,1809,2,1814,2
FL2169,1812,1,1816,1
FL1391,1813,2,1817,1
FL1896,1814,1,1819,2
FL1899,1816,2,1820,1
FL2131,1816,1,1822,3
FL1955,1818,2,1823,2
FL1245,1820,1,1825,2
FL2056,1818,2,1826,5
FL1348,1818,1,1828,7
FL1675,1821,2,1829,5
FL1018,1824,1,1831,4
FL1129,1824,2,1832,5
FL1082,1824,1,1834,7
FL2176,1825,2,1835,7
FL1952,1824,1,1837,10
FL1605,1832,2,1838,3
FL2042,1835,1,1840,2
FL1022,1834,2,1841,4
FL1081,1839,1,1843,1
FL1451,1843,2,1846,0
FL1383,1844,1,1847,0
FL1434,1848,2,1851,0
FL1477,1849,1,1852,0
FL1021,1850,2,1854,1
FL1037,1852,1,1855,0
FL1859,1851,2,1857,3
FL1501,1859,1,1862,0
FL1608,1859,2,1862,0
FL1868,1862,1,1865,0
FL2156,1864,2,1867,0
FL1965,1866,1,1869,0
FL1723,1871,2,1874,0
FL1692,1873,1,1876,0
FL1466,1878,2,1881,0
FL1837,1878,1,1881,0
FL1986,1878,1,1884,3
FL1836,1878,2,1884,3
FL2043,1881,1,1887,3
FL1646,1885,2,1888,0
FL2170,1884,1,1890,3
FL1937,1884,2,1891,4
FL1072,1885,1,1893,5
FL1353,1886,2,1894,5
FL1523,1888,1,1896,5
FL1940,1891,2,1897,3
FL2116,1893,1,1899,3
FL1976,1896,2,1900,1
FL2013,1899,1,1902,0
FL2174,1904,2,1907,0
FL1360,1904,1,1907,0
FL1237,1904,1,1910,3
FL1686,1905,2,1910,2
FL1317,1905,1,1913,5
FL1094,1908,2,1913,2
FL1035,1910,1,1916,3
FL1346,1914,2,1917,0
FL2157,1916,1,1919,0
FL1891,1918,2,1921,0
FL1249,1918,1,1922,1
FL1140,1922,2,1925,0
FL1779,1920,1,1925,2
FL1487,1923,1,1928,2
FL1649,1924,2,1928,1
FL2060,1927,1,1931,1
FL1667,1930,2,1933,0
FL1435,1929,1,1934,2
FL1910,1934,2,1937,0
FL1740,1933,1,1937,1
FL1330,1940,1,1943,0
FL2178,1940,2,1943,0
FL1165,1945,1,1948,0
FL1562,1946,2,1949,0
FL1079,1946,1,1951,2
FL1338,1947,2,1952,2
FL1339,1947,1,1954,4
FL1867,1948,2,1955,4
FL1749,1947,1,1957,7
FL1418,1952,2,1958,3
FL1557,1950,1,1960,7
FL1761,1952,2,1961,6
FL1806,1953,1,1963,7
FL1379,1955,2,1964,6
FL1627,1953,1,1966,10
FL1624,1954,2,1967,10
FL1336,1961,1,1969,5
FL1579,1963,2,1970,4
FL1538,1962,1,1972,7
FL2122,1962,2,1973,8
FL1701,1964,1,1975,8
FL1272,1965,2,1976,8
FL1370,1965,1,1978,10
FL1375,1968,2,1979,8
FL2118,1969,1,1981,9
FL1698,1969,2,1982,10
FL1780,1973,1,1984,8
FL1533,1971,2,1985,11
FL1049,1974,1,1987,10
FL1077,1979,2,1988,6
FL1199,1978,1,1990,9
FL1226,1977,2,1991,11
FL2188,1977,1,1993,13
FL2182,1979,2,1994,12
FL1115,1981,1,1996,12
FL1278,1980,2,1997,14
FL2119,1985,1,1999,11
FL1729,1985,2,2000,12
FL1008,1984,1,2002,15
FL1669,1984,2,2003,16
FL1239,1989,1,2005,13
FL1027,1989,2,2006,14
FL1989,1989,1,2008,16
FL1708,1992,2,2009,14
FL1121,1994,1,2011,14
FL1216,1993,2,2012,16
FL1428,1996,1,2014,15
FL1416,1998,2,2015,14
FL1386,1998,1,2017,16
FL1852,2002,2,2018,13
