flight_id,callsign,arrival_time,scheduled_time,aircraft_type,traffic_level,eta_minutes,ROT,traffic_density,runway_congestion,delay_minutes
A339,FL1239,1989,2008,HEAVY,1,1989,4.980010812075886,17,5,4.1823854840582735
A340,FL1240,588,607,HEAVY,4,589,3.212420964953099,18,6,4.525674830880712
A341,FL1241,18,28,MEDIUM,2,22,4.393440946575904,23,7,5.468900625540572
A342,FL1242,1664,1676,MEDIUM,6,1664,2.9851436836552434,5,1,1.366461534871398
A343,FL1243,710,729,HEAVY,3,713,3.64549916495443,5,1,1.2375441308743276
A344,FL1244,1520,1527,MEDIUM,3,1521,4.278032983768598,13,4,2.97978578017923
A345,FL1245,1817,1829,MEDIUM,6,1820,2.076926197419307,16,5,3.348991855970195
A346,FL1246,303,312,LIGHT,4,305,4.294649784626385,10,3,2.746875716135823
A347,FL1247,363,378,LIGHT,5,365,2.0226886249344265,19,6,3.871280270055164
A348,FL1248,398,411,LIGHT,3,401,4.803308080416543,23,7,4.701420828449217
A349,FL1249,1916,1924,HEAVY,4,1918,4.7888176322659675,7,2,1.9809320532627979
A350,FL1250,105,113,MEDIUM,2,106,2.8178720022006014,8,2,2.4231740155956603
A351,FL1251,349,364,LIGHT,7,353,2.553755388611099,21,7,4.767312219628904
A352,FL1252,297,309,MEDIUM,7,297,3.120529049115163,17,5,4.033151375594023
A353,FL1253,890,907,LIGHT,6,894,4.652619390045223,13,4,3.3937438503805164
A354,FL1254,1806,1820,MEDIUM,9,1810,4.717673314363282,20,6,4.556637057936717
A355,FL1255,858,867,MEDIUM,8,860,4.553522782558312,11,3,2.8675498992914705
A356,FL1256,145,152,MEDIUM,1,146,2.458951402485688,21,7,4.936873744944182
A357,FL1257,1249,1254,LIGHT,5,1249,2.535337895683316,9,3,2.441971500443266
A358,FL1258,987,998,LIGHT,9,991,3.783429005558519,6,2,1.4745402540001256
A359,FL1259,262,271,MEDIUM,3,263,3.2845988447768444,11,3,2.9245168513986184
A360,FL1260,458,469,MEDIUM,3,461,4.173016451386223,14,4,3.7055247923296744
A361,FL1261,620,638,HEAVY,1,623,2.575601974156229,12,4,2.766956079204801
A362,FL1262,1093,1106,LIGHT,4,1097,3.557179372724811,6,2,1.869602616133962
A363,FL1263,427,442,HEAVY,8,428,4.0403957933103545,16,5,3.524333753115376
A364,FL1264,1282,1292,MEDIUM,2,1285,3.985517569548136,21,7,5.1954804907042575
A365,FL1265,1494,1512,MEDIUM,4,1498,2.525908827072979,19,6,4.000933688659057
A366,FL1266,207,221,MEDIUM,9,210,3.042714572716946,16,5,4.181236374344304
A367,FL1267,514,532,HEAVY,7,517,4.922493885884046,9,3,2.5371802250072433
A368,FL1268,1271,1287,HEAVY,9,1275,2.2787874331381697,22,7,5.187901988292265
A369,FL1269,799,804,HEAVY,6,802,4.126234093228929,18,6,3.717649028473559
A370,FL1270,1686,1692,HEAVY,2,1686,2.2629282402915156,13,4,3.109724246751698
A371,FL1271,834,842,MEDIUM,7,835,3.8017830000818518,10,3,2.9193919732144176
A372,FL1272,1962,1981,MEDIUM,5,1965,2.6255315430720074,19,6,4.197178777429212
A373,FL1273,677,683,HEAVY,3,678,4.6041700703223505,10,3,2.1412780492755057
A374,FL1274,1030,1038,MEDIUM,9,1034,2.068681474928361,6,2,1.4236144344963115
A375,FL1275,1229,1237,MEDIUM,9,1230,2.397574018225545,5,1,1.9227571905133942
A376,FL1276,1805,1810,MEDIUM,6,1809,2.952594343630211,7,2,1.7986630277723132
A377,FL1277,1048,1065,HEAVY,2,1052,2.077435720848461,19,6,4.763115111589174
A378,FL1278,1979,1995,HEAVY,4,1980,2.8332578712477834,10,3,2.0003325061204893
A379,FL1279,42,60,MEDIUM,7,44,3.1593825234774413,9,3,2.58076158606844
A380,FL1280,777,790,MEDIUM,2,781,3.858493254222763,19,6,4.7836789252634135
A381,FL1281,82,95,LIGHT,5,82,4.348088122232448,18,6,3.701045811010647
A382,FL1282,1103,1119,HEAVY,4,1106,4.99009056155893,21,7,4.4326455385626815
A383,FL1283,1403,1411,HEAVY,4,1406,3.5811243917349547,11,3,2.9243174696766614
A384,FL1284,1508,1516,LIGHT,3,1510,3.242389257586781,18,6,3.7768871451438546
A385,FL1285,597,606,MEDIUM,7,598,2.401411208838466,10,3,2.259813208745034
A386,FL1286,649,660,MEDIUM,8,653,2.6456056160517125,22,7,5.029298806010736
A387,FL1287,1716,1722,HEAVY,4,1716,2.3292085960325104,15,5,3.454377334559961
A388,FL1288,307,318,HEAVY,4,308,2.97402778067018,22,7,4.8760181293687666
A389,FL1289,1768,1785,HEAVY,6,1769,4.355049631511171,17,5,3.533145004178097
A390,FL1290,191,196,HEAVY,9,191,4.426650384908984,20,6,4.254670622046051
A391,FL1291,1033,1039,MEDIUM,8,1037,4.475396587786111,6,2,1.5863489098483157
A392,FL1292,725,737,HEAVY,1,728,3.351858970189274,17,5,3.550169000817042
A393,FL1293,1439,1455,HEAVY,7,1443,2.1434924611823165,12,4,2.4847920160458035
A394,FL1294,42,47,HEAVY,3,44,2.0363254257046624,9,3,2.3085792894475787
A395,FL1295,231,245,LIGHT,4,233,4.91224987301201,23,7,5.261370611070415
A396,FL1296,539,546,LIGHT,5,543,3.9809081591040143,12,4,2.665046428325004
A397,FL1297,1573,1592,HEAVY,8,1573,4.927972548796378,19,6,4.005687262195555
A398,FL1298,1584,1592,MEDIUM,4,1584,3.931712760623392,22,7,4.7222155034446285
A399,FL1299,1699,1715,LIGHT,8,1700,3.8056447689089663,20,6,4.811769788090137
A400,FL1300,891,897,LIGHT,1,892,2.6738468355315557,12,4,2.8320768829441962
A401,FL1301,123,137,HEAVY,2,126,2.7220781354975148,16,5,3.3974704898599377
A402,FL1302,685,690,HEAVY,3,686,4.447840816905852,11,3,3.046514338690278
A403,FL1303,1256,1275,MEDIUM,5,1260,2.6631901143611856,12,4,3.148191905978998
A404,FL1304,237,248,LIGHT,6,239,2.807993894906075,17,5,3.5648148157294375
A405,FL1305,540,549,LIGHT,4,542,4.89538922638099,19,6,4.305852692951829
A406,FL1306,87,103,HEAVY,6,89,4.274555033229612,5,1,1.50836054691628
A407,FL1307,702,712,LIGHT,7,706,2.28127076193667,16,5,3.8362913539792483
A408,FL1308,1151,1160,LIGHT,8,1152,3.6741269754469013,12,4,2.6466788645216233
A409,FL1309,1284,1291,HEAVY,4,1286,3.2044829475838648,14,4,3.4575603127780234
A410,FL1310,472,486,HEAVY,7,474,2.5640742038462485,13,4,2.9752599044426664
A411,FL1311,1416,1424,MEDIUM,6,1419,4.237201348193697,18,6,4.349545484468888
A412,FL1312,1460,1473,LIGHT,3,1462,4.989003012881742,8,2,1.9853758830473618
A413,FL1313,1155,1163,MEDIUM,8,1157,2.413468697477706,10,3,2.4126218408486237
A414,FL1314,870,879,MEDIUM,6,873,2.5439578397765157,17,5,3.4929906398231325
A415,FL1315,1142,1153,HEAVY,3,1146,3.739951362284394,24,8,5.360660094416172
A416,FL1316,765,777,MEDIUM,2,767,2.8094621603846432,23,7,5.098255682263455
A417,FL1317,1901,1908,MEDIUM,8,1905,4.237775626441024,10,3,2.2098419948564096
A418,FL1318,867,874,HEAVY,4,867,3.3020580985216257,22,7,4.771422001873046
A419,FL1319,1136,1151,LIGHT,9,1139,2.89833053147566,5,1,1.4212480532940721
A420,FL1320,1283,1291,LIGHT,6,1286,3.151498855799132,13,4,3.5503127529305916
A421,FL1321,836,849,HEAVY,2,838,2.0785901255961945,21,7,4.785810145971902
A422,FL1322,1653,1670,MEDIUM,1,1655,2.896176720766319,23,7,4.859296758865774
A423,FL1323,1325,1339,LIGHT,5,1329,3.3851984408371463,24,8,5.602643309795711
A424,FL1324,1097,1106,MEDIUM,4,1098,4.728170576025189,8,2,2.36551289899111
A425,FL1325,1205,1223,HEAVY,4,1205,4.869843863250374,16,5,3.244594908372962
A426,FL1326,1365,1381,LIGHT,3,1368,4.361379807804813,14,4,3.071949726128631
A427,FL1327,1205,1224,MEDIUM,9,1209,2.80441706028654,13,4,3.0875711936733845
A428,FL1328,1719,1734,MEDIUM,9,1723,3.5972620468256515,5,1,1.7718577261816213
A429,FL1329,1093,1112,LIGHT,2,1095,4.890183302640651,19,6,4.6821356142820605
A430,FL1330,1940,1954,MEDIUM,8,1940,3.483443393885279,22,7,4.544965072379817
A431,FL1331,1622,1636,HEAVY,8,1622,3.3917974600650087,16,5,3.549506372086819
A432,FL1332,424,429,MEDIUM,5,427,3.253969801611453,11,3,2.883754105577043
A433,FL1333,288,293,HEAVY,2,291,4.168442909625451,13,4,3.3916999884533516
A434,FL1334,176,181,MEDIUM,6,177,3.454088861390141,9,3,2.745698147000282
A435,FL1335,1135,1148,MEDIUM,2,1137,3.9529204014528627,16,5,3.262273105881886
A436,FL1336,1959,1969,LIGHT,3,1961,4.358834598152099,11,3,3.0721357000224767
A437,FL1337,1177,1196,MEDIUM,4,1181,3.9788880991842266,24,8,5.670578425046008
A438,FL1338,1946,1963,HEAVY,8,1947,4.2521885209980415,21,7,4.22716742122556
A439,FL1339,1944,1956,MEDIUM,3,1947,3.6161053938581427,24,8,5.598344188224329
A440,FL1340,678,686,LIGHT,9,680,3.1412600225226868,23,7,5.041072158250785
A441,FL1341,778,790,MEDIUM,8,781,4.3785632571015185,8,2,1.876441690583396
A442,FL1342,1095,1106,HEAVY,8,1096,2.473864468506044,24,8,5.357820191929202
A443,FL1343,385,396,LIGHT,3,387,2.830713462133427,12,4,2.9070511038654416
A444,FL1344,219,224,LIGHT,8,223,4.1979057041024985,20,6,4.152104283222273
A445,FL1345,259,277,MEDIUM,6,261,4.647249105222016,16,5,3.939730332085541
A446,FL1346,1910,1915,LIGHT,7,1914,4.003759996410881,17,5,3.723011198386214
A447,FL1347,923,933,MEDIUM,7,925,4.060582993025087,7,2,1.9273996221226763
A448,FL1348,1816,1824,MEDIUM,5,1818,2.5622358322927465,13,4,3.4190635138616563
A449,FL1349,1457,1467,LIGHT,9,1459,4.703888032323946,16,5,3.659265197173214
A450,FL1350,724,736,MEDIUM,6,726,4.639465741855085,20,6,4.7120140203307805
A451,FL1351,1783,1797,MEDIUM,1,1787,3.260356183543175,6,2,1.5479414115821668
A452,FL1352,942,948,MEDIUM,9,942,4.52434265925428,15,5,3.8437373264067243
A453,FL1353,1882,1889,HEAVY,4,1886,4.028532686226302,6,2,1.5149195886129678
A454,FL1354,247,263,LIGHT,7,247,3.9658472290749747,5,1,1.8370411252429402
A455,FL1355,854,873,LIGHT,4,855,3.537964259435159,10,3,2.3603778199303473
A456,FL1356,532,539,HEAVY,5,536,3.959488371593849,18,6,4.503607844346795
A457,FL1357,1424,1435,HEAVY,3,1427,3.9949547104279857,22,7,5.050768547558747
A458,FL1358,645,660,LIGHT,7,647,2.3329684076404433,18,6,4.060358271201927
A459,FL1359,611,620,MEDIUM,3,613,4.930400985531978,18,6,4.079070063103352
A460,FL1360,1904,1917,MEDIUM,6,1904,2.8766546913856934,23,7,5.426039051666573
A461,FL1361,1298,1311,HEAVY,7,1298,2.9142532861584,23,7,5.472753839566129
A462,FL1362,397,409,MEDIUM,5,401,2.205022806596781,21,7,4.44189382825884
A463,FL1363,319,324,HEAVY,5,321,2.6790544830244576,18,6,4.343193198731603
A464,FL1364,1731,1746,MEDIUM,9,1735,3.779664710322153,13,4,3.589028358350174
A465,FL1365,1278,1289,HEAVY,1,1281,3.748420505250469,18,6,4.455696093837539
A466,FL1366,1790,1799,HEAVY,4,1794,3.796935524531632,5,1,1.737565749092827
A467,FL1367,1224,1241,HEAVY,4,1226,4.487860397950266,5,1,1.0251419582772727
A468,FL1368,342,361,MEDIUM,9,344,4.677569869864538,12,4,3.3481083201714426
A469,FL1369,1573,1581,HEAVY,3,1576,4.029279087015176,8,2,1.9845113276448125
A470,FL1370,1964,1971,MEDIUM,2,1965,3.4186913984327143,13,4,3.1062660594952027
A471,FL1371,1110,1120,MEDIUM,6,1110,2.008763097864086,16,5,3.8040716770712195
A472,FL1372,282,294,LIGHT,1,282,2.9940410213091524,21,7,4.822519695729746
A473,FL1373,141,148,HEAVY,4,141,3.5497178853379374,10,3,2.8541359976505043
A474,FL1374,880,898,LIGHT,4,883,2.8547240645928826,11,3,3.002585679579813
A475,FL1375,1968,1986,MEDIUM,6,1968,3.191045123711575,9,3,2.0845623017628974
A476,FL1376,1552,1564,HEAVY,3,1554,3.522235816153427,13,4,2.6296682230647397
A477,FL1377,1727,1742,MEDIUM,3,1729,2.394467359693945,18,6,3.7652039393378502
A478,FL1378,1191,1207,LIGHT,8,1195,4.142097933400569,16,5,3.8746078529162165
A479,FL1379,1952,1969,MEDIUM,7,1955,4.463594847650679,12,4,3.2628805029124126
A480,FL1380,173,184,MEDIUM,7,173,3.8113863588481633,22,7,4.656694228310046
A481,FL1381,1347,1365,HEAVY,4,1348,2.276854376219772,19,6,4.2189477901874755
A482,FL1382,1107,1112,HEAVY,3,1107,4.825177134856775,13,4,3.246450090124607
A483,FL1383,1842,1857,HEAVY,2,1844,4.73986084272871,11,3,3.073698593466345
A484,FL1384,1107,1117,LIGHT,5,1108,3.5899745687792564,7,2,1.933967472547764
A485,FL1385,295,301,HEAVY,9,298,2.8851221229624686,5,1,1.0843923805445423
A486,FL1386,1998,2012,HEAVY,5,1998,2.6481540950350615,10,3,2.845604362989907
A487,FL1387,1461,1476,MEDIUM,4,1463,2.2328439341943227,13,4,2.906313498778213
A488,FL1388,1657,1675,MEDIUM,3,1659,4.5726870129838515,19,6,4.559351025752614
A489,FL1389,22,34,LIGHT,9,25,3.1789226760358735,11,3,2.711681386581512
A490,FL1390,1691,1700,LIGHT,4,1695,4.670291105551425,5,1,1.9466444339935463
A491,FL1391,1810,1827,MEDIUM,2,1813,2.0201311709121796,19,6,3.8717118888476514
A492,FL1392,125,140,HEAVY,1,129,3.5932560346557283,20,6,4.21789255425499
A493,FL1393,1227,1237,HEAVY,4,1227,2.421658902735082,9,3,2.028486746754771
A494,FL1394,1367,1382,LIGHT,4,1368,2.1169880377247345,15,5,3.3879867599468696
A495,FL1395,1257,1264,MEDIUM,6,1259,2.441185551699765,14,4,3.700083183016481
A496,FL1396,124,133,MEDIUM,5,126,4.665211016926044,8,2,2.5948579730593218
A497,FL1397,200,205,HEAVY,4,200,3.156535714210767,20,6,4.773538891534564
A498,FL1398,1092,1101,HEAVY,1,1096,3.625114437230012,23,7,4.956185647117595
A499,FL1399,1377,1394,LIGHT,1,1381,3.02734393650414,16,5,3.4350372148038253
A500,FL1400,138,149,LIGHT,1,141,3.7489532784938073,7,2,1.5505214916634138
A501,FL1401,865,880,LIGHT,1,867,4.640944286446781,12,4,2.7258231175644503
A502,FL1402,1687,1701,LIGHT,5,1691,2.4439524420975043,9,3,2.275546037486827
A503,FL1403,163,173,LIGHT,5,164,4.166429706367717,17,5,3.858466424569258
A504,FL1404,245,254,MEDIUM,7,248,2.173223155607521,24,8,5.266782077231189
A505,FL1405,1017,1033,MEDIUM,1,1019,3.3880268151961808,20,6,4.09367242070591
A506,FL1406,819,829,LIGHT,7,820,3.4742545325856704,15,5,3.2032230910860875
A507,FL1407,1239,1250,LIGHT,9,1241,3.7318370876993936,23,7,5.494452556824233
A508,FL1408,1754,1760,LIGHT,4,1758,3.429450151334878,13,4,2.6594715688672808
A509,FL1409,940,945,HEAVY,1,940,4.679270615586245,23,7,4.9118990800042805
A510,FL1410,1346,1361,HEAVY,7,1347,3.4305304049534513,15,5,3.8720483384470077
A511,FL1411,905,919,MEDIUM,5,908,4.413311623038515,7,2,1.6107049638672033
A512,FL1412,56,74,LIGHT,3,58,2.6019530522112837,21,7,4.2898121542827745
A513,FL1413,541,552,LIGHT,1,544,4.502433791002027,5,1,1.0690295408878496
A514,FL1414,140,152,HEAVY,9,140,4.537764319033196,6,2,1.3044041297480815
A515,FL1415,1558,1571,MEDIUM,4,1560,3.046461601908438,7,2,2.0320898295062424
A516,FL1416,1996,2013,MEDIUM,3,1998,4.606832756837435,6,2,1.2768620752761637
A517,FL1417,374,380,MEDIUM,6,377,2.4355895386539808,17,5,4.066854421014268
A518,FL1418,1950,1966,MEDIUM,7,1952,4.410448229890654,18,6,3.7523295894645354
A519,FL1419,1590,1605,MEDIUM,7,1594,4.526692239031844,21,7,4.840476042175844
A520,FL1420,436,453,HEAVY,3,440,3.248364284213277,21,7,4.919791453354686
A521,FL1421,543,561,MEDIUM,4,546,3.911272511242715,22,7,4.64193168031553
A522,FL1422,411,429,HEAVY,8,414,2.428627884018235,12,4,2.6714093804467147
A523,FL1423,1654,1673,MEDIUM,2,1655,4.471334270303496,15,5,3.2715470474112425
A524,FL1424,1584,1603,HEAVY,1,1585,4.349049911950199,22,7,4.6761695578208995
A525,FL1425,293,298,LIGHT,8,294,3.400903999890832,10,3,2.2468238692019025
A526,FL1426,888,905,LIGHT,9,888,2.389789773607104,13,4,3.4427119021605552
A527,FL1427,427,435,MEDIUM,3,431,3.267153566552918,10,3,2.377318053963193
A528,FL1428,1995,2002,HEAVY,1,1996,2.1268752476680435,5,1,1.9301709654384247
A529,FL1429,1752,1764,LIGHT,7,1756,4.139138151902956,17,5,3.582807236656901
A530,FL1430,1559,1575,LIGHT,1,1562,4.10762150460442,13,4,2.7053649222508565
A531,FL1431,978,985,HEAVY,1,982,3.4957123985171275,11,3,2.7004011457102015
A532,FL1432,1576,1583,LIGHT,2,1578,3.10943976796153,11,3,2.9675676285179184
A533,FL1433,209,218,HEAVY,4,210,2.6359821640959744,13,4,3.469763176681711
A534,FL1434,1845,1857,MEDIUM,1,1848,4.033439600930133,17,5,3.4359386749215535
A535,FL1435,1928,1940,LIGHT,4,1929,4.211289651296154,10,3,2.644832604022314
A536,FL1436,1172,1188,MEDIUM,6,1172,4.670645007908523,15,5,3.367785987756153
A537,FL1437,1336,1341,MEDIUM,6,1337,3.631417183598712,19,6,4.635480225742195
A538,FL1438,557,574,HEAVY,6,558,2.057982892752803,8,2,2.5488459558311307
A539,FL1439,674,687,LIGHT,6,674,4.718197657059096,24,8,4.809923821127836
A540,FL1440,170,183,MEDIUM,6,170,2.9355915737506497,20,6,4.772921481876115
A541,FL1441,103,119,MEDIUM,6,107,2.229154834974368,19,6,4.607155537364883
A542,FL1442,1697,1706,MEDIUM,7,1701,3.0254111164765476,11,3,2.5480955931682883
A543,FL1443,1661,1677,LIGHT,5,1664,3.645146108586962,8,2,2.4470608269838996
A544,FL1444,456,471,HEAVY,7,456,2.873432743355537,17,5,3.798005292954503
A545,FL1445,643,655,LIGHT,9,647,2.7398109049340738,17,5,4.147444406596694
A546,FL1446,470,486,MEDIUM,4,471,4.970626680762864,9,3,2.330737355286836
A547,FL1447,979,985,LIGHT,6,979,2.6149436285804493,16,5,3.8197345714330893
A548,FL1448,1464,1478,HEAVY,3,1466,4.944959971557344,12,4,3.0359547071637287
A549,FL1449,1006,1025,LIGHT,1,1006,4.8421857487593405,10,3,2.2905045056714206
A550,FL1450,1723,1736,LIGHT,9,1724,4.07028967471353,22,7,4.407841590771917
A551,FL1451,1843,1856,LIGHT,8,1843,4.873802363170311,6,2,1.4418932941128895
A552,FL1452,1596,1610,HEAVY,5,1597,3.6405789229253784,18,6,4.0328160022094695
A553,FL1453,1757,1764,MEDIUM,6,1761,3.4440001296069944,17,5,3.449979028659679
A554,FL1454,1184,1189,LIGHT,2,1186,3.175574889227237,16,5,4.1606269755132
A555,FL1455,271,279,LIGHT,8,273,4.9434311953754655,16,5,3.4595417831760904
A556,FL1456,1624,1630,LIGHT,7,1625,4.943533510286883,8,2,2.4293916269585125
A557,FL1457,796,811,HEAVY,2,796,4.880406813216341,20,6,4.977307907991504
A558,FL1458,1270,1282,HEAVY,8,1273,2.74202094745725,5,1,1.4582346503928338
A559,FL1459,592,607,MEDIUM,6,596,3.4966869936078258,13,4,3.435407830842126
A560,FL1460,1571,1580,MEDIUM,5,1572,2.965009968978646,6,2,1.7146836171214392
A561,FL1461,943,958,MEDIUM,5,945,2.0875092909357935,7,2,2.2946427975776347
A562,FL1462,1196,1210,HEAVY,6,1198,4.864540979115404,5,1,1.0449112989956157
A563,FL1463,604,615,HEAVY,3,607,2.272165106704793,7,2,1.457702928415899
A564,FL1464,1382,1397,MEDIUM,1,1383,4.977326868124337,24,8,5.373841254104514
A565,FL1465,1105,1113,HEAVY,2,1105,2.5747788372044775,17,5,4.374372238679258
A566,FL1466,1878,1892,LIGHT,9,1878,2.6860832282010945,5,1,1.1752217721058273
A567,FL1467,353,365,HEAVY,9,357,3.294141946322224,15,5,3.563324642033047
A568,FL1468,660,667,MEDIUM,3,662,2.4314430509444414,11,3,3.094094302533251
A569,FL1469,326,340,HEAVY,5,329,4.469482492126578,24,8,5.297539852146103
A570,FL1470,627,644,HEAVY,8,627,2.887084022124813,20,6,4.855030201619935
A571,FL1471,923,941,HEAVY,4,924,4.822353561509324,9,3,2.260002395580799
A572,FL1472,1390,1402,LIGHT,8,1394,4.18024767250459,14,4,3.624787856277787
A573,FL1473,289,302,HEAVY,7,293,2.847417279110011,17,5,3.4375710903989076
A574,FL1474,253,262,MEDIUM,9,253,3.77129326946808,10,3,2.0546344200009723
A575,FL1475,1673,1685,LIGHT,7,1677,2.911827536765082,7,2,2.282734380673422
A576,FL1476,341,360,MEDIUM,3,344,4.2256889808761455,9,3,2.559068939258376
A577,FL1477,1849,1855,MEDIUM,5,1849,2.7584408182676015,23,7,4.781613967756603
A578,FL1478,1405,1420,LIGHT,6,1408,4.9545752082874275,12,4,3.0610142542473207
