flight_id,callsign,arrival_time,scheduled_time,aircraft_type,traffic_level,eta_minutes,ROT,traffic_density,runway_congestion,delay_minutes
A579,FL1479,1594,1605,LIGHT,2,1594,2.8065402273585303,14,4,3.281867479274617
A580,FL1480,784,792,LIGHT,9,786,4.277015847565793,10,3,2.780731853200901
A581,FL1481,1214,1227,LIGHT,4,1214,4.798774587709016,6,2,1.897209381909637
A582,FL1482,1119,1130,LIGHT,6,1119,2.3660914829655457,11,3,3.0504716147608377
A583,FL1483,312,317,MEDIUM,9,316,2.426511340111687,10,3,2.3356104542698426
A584,FL1484,1331,1340,LIGHT,1,1331,4.1811702848461705,19,6,4.235324221455237
A585,FL1485,191,196,HEAVY,3,192,2.489106010794773,8,2,1.9843550385241349
A586,FL1486,850,865,LIGHT,8,851,3.8477357470301636,6,2,1.6376613281482038
A587,FL1487,1923,1935,LIGHT,3,1923,3.602871655681027,12,4,2.4516687216579616
A588,FL1488,192,201,LIGHT,6,196,4.884540016949254,7,2,2.352467116687847
A589,FL1489,1615,1630,LIGHT,9,1618,4.03145723737302,16,5,3.490045531962437
A590,FL1490,1399,1409,LIGHT,9,1403,2.212674727673856,18,6,4.224874099606999
A591,FL1491,450,456,LIGHT,3,452,2.0364703144321603,20,6,4.162815049676864
A592,FL1492,112,128,MEDIUM,5,114,2.5742830414986275,16,5,3.8212924490496105
A593,FL1493,1120,1129,HEAVY,5,1122,3.067564277777634,22,7,4.832766879599263
A594,FL1494,18,28,HEAVY,2,21,4.946148611047888,24,8,5.471479148667208
A595,FL1495,1614,1625,MEDIUM,7,1616,4.355806434548045,24,8,5.077852776089713
A596,FL1496,337,356,MEDIUM,9,337,2.0344419792481334,14,4,2.9793646820122106
A597,FL1497,517,531,HEAVY,9,521,2.569445908916468,24,8,5.222728636893933
A598,FL1498,1754,1759,LIGHT,3,1755,3.5503698173844747,7,2,1.6685337560676075
A599,FL1499,1659,1671,MEDIUM,6,1660,3.810911601678125,11,3,2.3721106028227776
A600,FL1500,1518,1528,LIGHT,9,1521,3.7971337614511445,24,8,4.892095253232903
A601,FL1501,1857,1875,HEAVY,2,1859,3.1197794433882766,14,4,3.2506864749389135
A602,FL1502,1375,1385,HEAVY,4,1377,3.7930048481081093,8,2,2.5467337289233956
A603,FL1503,1177,1190,MEDIUM,5,1179,4.2096056850043775,20,6,4.006682129223888
A604,FL1504,1271,1281,MEDIUM,9,1275,3.2244550726000942,21,7,4.585613512865648
A605,FL1505,1030,1035,HEAVY,4,1032,4.872743045251452,8,2,2.3257259103641035
A606,FL1506,45,59,MEDIUM,6,45,3.494121179170607,22,7,4.492625483051367
A607,FL1507,1530,1539,LIGHT,9,1533,4.583958877445273,8,2,2.0344033190066098
A608,FL1508,72,87,MEDIUM,3,75,3.839875054662137,13,4,2.842022079980877
A609,FL1509,211,228,LIGHT,1,215,4.632410139963445,24,8,4.813745554011346
A610,FL1510,1598,1603,HEAVY,5,1600,2.742679310839659,12,4,2.754860830746148
A611,FL1511,945,952,MEDIUM,1,947,3.784409644033369,20,6,4.333034871805398
A612,FL1512,1361,1371,LIGHT,3,1364,4.7981315243982845,17,5,4.1867695033571275
A613,FL1513,386,400,MEDIUM,1,388,3.5643470725006403,23,7,5.370742530905552
A614,FL1514,720,733,HEAVY,6,722,3.6149958297671403,21,7,5.065193347397811
A615,FL1515,864,874,HEAVY,9,865,4.362161080256999,6,2,1.830247219456158
A616,FL1516,362,377,MEDIUM,8,365,3.6050765137967984,15,5,3.9362806214689265
A617,FL1517,91,97,MEDIUM,6,93,3.796536200238317,17,5,3.7010460778343135
A618,FL1518,255,266,HEAVY,6,258,2.6300880485488447,5,1,1.7644407280755043
A619,FL1519,973,983,MEDIUM,9,973,4.7720806112771985,20,6,4.516424388218611
A620,FL1520,713,729,HEAVY,2,715,4.442377056773486,24,8,5.246201220977545
A621,FL1521,963,972,HEAVY,4,966,2.7498708391928637,14,4,3.335553814879673
A622,FL1522,276,293,LIGHT,4,276,4.484350487019029,18,6,4.51378844387326
A623,FL1523,1887,1896,MEDIUM,1,1888,2.8144962625456036,20,6,4.876319433142312
A624,FL1524,1236,1253,HEAVY,6,1238,4.486613828758876,11,3,2.393863067936893
A625,FL1525,629,638,MEDIUM,7,629,3.034344260217941,20,6,4.74835585366574
A626,FL1526,824,843,MEDIUM,9,828,3.3775677011976857,17,5,4.12192922751568
A627,FL1527,1395,1414,LIGHT,1,1399,4.15621885356059,10,3,2.789432194195191
A628,FL1528,1629,1639,MEDIUM,1,1629,3.242602776715491,14,4,3.681662482332713
A629,FL1529,633,647,LIGHT,3,636,2.3552451175277955,14,4,3.407752683095653
A630,FL1530,205,216,LIGHT,6,207,3.0070214991171786,12,4,3.386246671951402
A631,FL1531,136,155,HEAVY,1,138,4.036935479114126,12,4,3.10214609618183
A632,FL1532,448,465,MEDIUM,2,450,3.6400557652978662,5,1,1.6314189212183763
A633,FL1533,1967,1986,HEAVY,1,1971,2.3516117170407003,11,3,2.342841964814332
A634,FL1534,1305,1310,LIGHT,5,1306,4.6870243328563355,11,3,2.972986721305587
A635,FL1535,1126,1135,HEAVY,1,1126,4.571926707082523,7,2,1.96067829493895
A636,FL1536,1652,1667,MEDIUM,9,1655,4.091826257161571,5,1,1.4650552483006445
A637,FL1537,1621,1634,LIGHT,3,1621,3.5947321903249794,23,7,5.420598757676587
A638,FL1538,1960,1977,LIGHT,3,1962,2.227099181929362,12,4,2.4155083306265928
A639,FL1539,383,389,MEDIUM,6,386,2.5451698796844697,12,4,3.368065812050759
A640,FL1540,731,739,HEAVY,1,735,3.351435714411786,17,5,4.203814545193447
A641,FL1541,334,342,HEAVY,3,336,2.2100105363991975,18,6,3.972533273759551
A642,FL1542,58,69,MEDIUM,4,60,3.108445802094141,15,5,3.656729484721608
A643,FL1543,618,633,MEDIUM,2,618,3.1197234691377016,6,2,1.9728095732903377
A644,FL1544,718,731,HEAVY,5,722,3.050608973272191,24,8,4.940324518193516
A645,FL1545,484,491,HEAVY,7,487,2.5849255997008678,10,3,2.749977798452071
A646,FL1546,400,411,LIGHT,3,404,3.962398211083621,8,2,2.452584954938343
A647,FL1547,1780,1790,MEDIUM,6,1782,2.5561183372475345,17,5,3.6149126370363964
A648,FL1548,1629,1647,MEDIUM,1,1630,4.088468435413776,16,5,3.643859188421301
A649,FL1549,790,796,MEDIUM,1,790,2.792185954081156,10,3,2.748232831331896
A650,FL1550,60,65,MEDIUM,5,61,2.835372639120719,8,2,2.423767395799123
A651,FL1551,1609,1620,HEAVY,4,1612,4.320987694686997,24,8,5.168347213794352
A652,FL1552,1563,1575,HEAVY,5,1567,4.6375573178037435,7,2,2.2243268918792696
A653,FL1553,827,839,MEDIUM,2,827,4.693757560872998,12,4,3.1362288825285507
A654,FL1554,454,466,HEAVY,6,455,4.534614043265687,15,5,3.812713619893062
A655,FL1555,892,902,LIGHT,4,895,2.9799177482777326,14,4,2.8057185813607894
A656,FL1556,858,865,LIGHT,1,860,2.0672776674861653,23,7,5.006011801706111
A657,FL1557,1949,1968,HEAVY,3,1950,4.1184755063571625,8,2,1.6389380166876657
A658,FL1558,206,221,MEDIUM,3,208,3.8738421443435946,14,4,3.1905936075817825
A659,FL1559,67,84,HEAVY,3,69,4.0283761927648705,15,5,3.5788401680355926
A660,FL1560,1071,1078,LIGHT,8,1073,4.7874185600463885,9,3,2.4330726534995133
A661,FL1561,900,907,HEAVY,2,903,4.583135898509935,14,4,3.5151001612837005
A662,FL1562,1944,1962,LIGHT,2,1946,4.032594841651054,22,7,4.510063284201116
A663,FL1563,1098,1107,HEAVY,7,1098,3.9327701709524345,13,4,2.669800654614629
A664,FL1564,917,924,HEAVY,7,920,3.2414823959623877,12,4,3.105139145570564
A665,FL1565,1749,1755,LIGHT,1,1753,4.846233185449133,22,7,4.419144867996837
A666,FL1566,1135,1140,LIGHT,8,1138,4.882760440786474,7,2,2.039032158914921
A667,FL1567,89,107,HEAVY,2,93,4.501375852756482,6,2,2.121307512212976
A668,FL1568,1561,1576,LIGHT,6,1564,2.095231296118966,12,4,2.6307946539265323
A669,FL1569,1744,1752,LIGHT,7,1748,4.928560924964251,20,6,4.375441109667912
A670,FL1570,1238,1250,LIGHT,9,1240,2.6016589335357994,9,3,2.697365865790932
A671,FL1571,1774,1793,LIGHT,9,1778,2.187182205794832,24,8,5.147507082425181
A672,FL1572,1332,1343,HEAVY,1,1333,4.813895694301682,23,7,5.151877136421186
A673,FL1573,1121,1127,LIGHT,2,1123,3.407321633142736,10,3,2.942383454002277
A674,FL1574,927,935,LIGHT,5,930,4.919230393736894,12,4,2.514431518612359
A675,FL1575,235,247,LIGHT,8,237,2.9787617541234406,12,4,2.6197067903914006
A676,FL1576,567,583,MEDIUM,7,570,3.065959245421663,17,5,3.462564842219452
A677,FL1577,100,114,MEDIUM,4,101,3.027935439567565,6,2,2.0293142341257595
A678,FL1578,10,26,MEDIUM,5,11,3.516526281169592,18,6,3.9116898285150414
A679,FL1579,1963,1979,MEDIUM,7,1963,3.325239474913121,14,4,3.6223812111853544
A680,FL1580,105,114,MEDIUM,9,109,3.041187105498185,22,7,5.0672123371941815
A681,FL1581,935,940,LIGHT,7,939,4.968353392895169,13,4,3.540419207300747
A682,FL1582,1241,1256,HEAVY,2,1245,4.224924355508127,16,5,3.6831808633136687
A683,FL1583,1234,1250,LIGHT,9,1236,4.399153740856159,20,6,4.32823310567834
A684,FL1584,1731,1746,HEAVY,8,1735,4.66965117942046,21,7,4.375491627381358
A685,FL1585,978,995,HEAVY,6,981,4.91070603324463,12,4,2.7721732552468974
A686,FL1586,1695,1710,MEDIUM,6,1698,2.4959068584138837,7,2,1.6187098003235834
A687,FL1587,1260,1270,MEDIUM,6,1264,3.729842021389153,12,4,2.7711695160195315
A688,FL1588,5,23,LIGHT,3,7,3.0124409770246947,9,3,1.9751231401303533
A689,FL1589,1368,1387,HEAVY,5,1369,3.5658590104356915,8,2,1.6006533907612996
A690,FL1590,638,652,MEDIUM,1,641,3.129590863367895,21,7,4.352048567424492
A691,FL1591,480,485,LIGHT,1,481,2.71125412555202,17,5,4.344665732171095
A692,FL1592,327,339,LIGHT,7,331,3.3988982388194566,20,6,4.615253653282414
A693,FL1593,757,763,LIGHT,1,761,4.308346682246141,18,6,4.427553052274047
A694,FL1594,780,795,HEAVY,5,780,3.5317422723786795,24,8,5.470032537807567
A695,FL1595,1203,1217,LIGHT,5,1206,2.8354121867826567,24,8,5.728383505636308
A696,FL1596,1390,1395,LIGHT,2,1390,3.0080211769703262,16,5,3.9245982868476292
A697,FL1597,973,986,HEAVY,8,975,2.520488151065066,5,1,1.6107707306850387
A698,FL1598,1065,1083,LIGHT,7,1067,3.9545470499866773,5,1,1.2369333249066488
A699,FL1599,732,741,HEAVY,8,733,2.954148717652756,17,5,4.226858560972754
A700,FL1600,821,833,HEAVY,1,823,3.2557468565944676,21,7,4.532205570947322
A701,FL1601,1473,1492,LIGHT,7,1476,3.791877261060408,10,3,2.6784999682926376
A702,FL1602,1051,1057,MEDIUM,7,1055,4.654565353088013,8,2,1.9504132500101976
A703,FL1603,176,191,MEDIUM,4,177,4.148149919726434,13,4,2.9468859763643858
A704,FL1604,699,717,LIGHT,3,701,4.548602646463704,14,4,3.1433867021776445
A705,FL1605,1831,1836,LIGHT,8,1832,4.785891686346182,16,5,3.3648847765651384
A706,FL1606,366,378,LIGHT,8,370,3.340143581775561,6,2,1.3893934178848464
A707,FL1607,919,937,MEDIUM,9,920,3.942549394530089,12,4,2.977891112694089
A708,FL1608,1858,1870,HEAVY,3,1859,4.824598730853323,21,7,4.206877962219649
A709,FL1609,459,472,HEAVY,2,460,4.686688544395516,8,2,1.9138780765150274
A710,FL1610,182,187,MEDIUM,9,183,2.5538973720421074,24,8,5.630949171055069
A711,FL1611,1749,1758,MEDIUM,1,1752,2.8638360280279773,19,6,4.749899668246076
A712,FL1612,877,885,LIGHT,9,881,3.7508151110242993,9,3,2.1551316477538127
A713,FL1613,874,890,LIGHT,7,877,3.7442513167460616,7,2,1.9666052589054632
A714,FL1614,1686,1693,MEDIUM,9,1689,2.032433250905589,15,5,3.8009807004033647
A715,FL1615,4,18,HEAVY,5,8,2.356127286527334,17,5,3.9850784422062033
A716,FL1616,1220,1233,LIGHT,2,1220,4.099115618298429,23,7,5.258717638727022
A717,FL1617,107,123,LIGHT,8,111,2.7387324829118,13,4,2.6317784843573246
A718,FL1618,697,706,LIGHT,2,700,2.0817500358524454,5,1,1.457928994434028
A719,FL1619,551,560,LIGHT,1,551,2.4136558080680315,14,4,3.1592087469826904
A720,FL1620,404,423,HEAVY,6,406,3.0524573280050467,12,4,2.5583039001056145
A721,FL1621,1808,1813,MEDIUM,1,1808,3.0750039700150213,17,5,4.240908710402907
A722,FL1622,365,383,LIGHT,8,369,3.7294173126732617,17,5,3.8591240232866815
A723,FL1623,1268,1280,LIGHT,6,1272,4.80124826900441,21,7,4.620761201765926
A724,FL1624,1953,1967,LIGHT,5,1954,3.2232443150081966,10,3,2.6541601542860986
A725,FL1625,753,759,HEAVY,9,757,2.6719476375952436,16,5,3.3163584851644963
A726,FL1626,18,37,LIGHT,3,18,3.9447076921462907,24,8,5.350663379440852
A727,FL1627,1951,1965,HEAVY,1,1953,4.88678433982747,7,2,1.7548976834865542
A728,FL1628,1164,1174,MEDIUM,5,1167,3.668984021771238,20,6,4.827302149737246
A729,FL1629,1213,1221,HEAVY,2,1215,2.6941419091305443,19,6,4.531486359703116
A730,FL1630,200,211,HEAVY,2,203,4.749261633596198,14,4,3.1165867599086514
A731,FL1631,975,982,MEDIUM,6,976,2.1291572081470056,11,3,2.931496464043139
A732,FL1632,170,188,HEAVY,7,174,2.024177310026359,18,6,3.707614184759859
A733,FL1633,1116,1127,MEDIUM,2,1117,3.542286327653779,9,3,2.7015830052870675
A734,FL1634,1029,1041,LIGHT,3,1030,2.019137130219772,21,7,4.896695111436749
A735,FL1635,958,966,HEAVY,9,960,3.0374182952312747,10,3,2.4405735280123073
A736,FL1636,1216,1224,MEDIUM,7,1218,3.3632094634398584,14,4,2.825769598764351
A737,FL1637,1339,1355,LIGHT,1,1340,2.361162736367267,13,4,2.7980955167202897
A738,FL1638,713,720,HEAVY,5,716,3.639375625184373,6,2,1.3709364024208486
A739,FL1639,367,386,HEAVY,9,368,3.021634506439691,13,4,2.652391295594861
A740,FL1640,1378,1386,MEDIUM,3,1380,2.0711232609335553,17,5,3.704602355774191
A741,FL1641,1744,1762,MEDIUM,9,1745,4.780749038993324,15,5,3.420004074081405
A742,FL1642,1778,1784,LIGHT,5,1780,3.7497571769376705,10,3,2.781615479196399
A743,FL1643,490,509,LIGHT,4,491,2.1856571050414257,19,6,4.071492002542712
A744,FL1644,1286,1305,LIGHT,7,1289,3.2783637138566926,15,5,3.805648805363342
A745,FL1645,252,257,HEAVY,8,256,2.2697487345791068,8,2,2.0500586394262252
A746,FL1646,1884,1903,HEAVY,7,1885,3.988388822629165,24,8,5.29253538071429
A747,FL1647,1316,1333,LIGHT,4,1319,2.4841020751651492,14,4,3.008588367741051
A748,FL1648,164,179,LIGHT,4,168,2.4477484092244217,10,3,2.3465587598165474
A749,FL1649,1921,1931,MEDIUM,5,1924,3.754515895066646,23,7,5.297163692137981
A750,FL1650,652,667,MEDIUM,6,656,3.0344528232385093,24,8,5.695689944266618
A751,FL1651,931,944,LIGHT,3,933,3.9443151036023703,24,8,5.472383843291705
A752,FL1652,440,448,HEAVY,4,441,3.1909764866224224,24,8,5.456385859384768
A753,FL1653,1610,1619,MEDIUM,4,1614,4.969269240228003,17,5,4.3925817954877635
A754,FL1654,617,636,LIGHT,4,619,2.5071853353191487,7,2,1.977807050251085
A755,FL1655,1212,1231,LIGHT,5,1213,3.3030844944236533,14,4,3.2274864540902684
A756,FL1656,315,327,HEAVY,7,319,3.2888685916905325,5,1,1.1291744452431103
A757,FL1657,340,348,LIGHT,2,343,2.1204165772560994,5,1,1.4922323151824082
A758,FL1658,991,996,LIGHT,5,992,4.374390622668557,14,4,3.6655623831722037
A759,FL1659,1131,1138,MEDIUM,8,1132,4.021516694810014,17,5,3.535080146225761
A760,FL1660,194,208,LIGHT,1,195,4.29748711770473,6,2,1.7753591731290987
A761,FL1661,29,37,MEDIUM,9,33,3.392200068213514,14,4,3.033332822649327
A762,FL1662,844,856,HEAVY,6,845,2.753240310995503,20,6,4.212333974286891
A763,FL1663,184,192,MEDIUM,9,185,2.550357203450688,6,2,1.6113745714125896
A764,FL1664,1096,1112,MEDIUM,9,1097,2.244796160014515,6,2,2.042015661506744
A765,FL1665,1062,1078,MEDIUM,1,1064,3.6444356081840663,6,2,1.8638244748527253
A766,FL1666,1101,1107,HEAVY,5,1104,2.497703073112359,11,3,2.7002785352077607
A767,FL1667,1929,1947,MEDIUM,5,1930,2.3824570404207384,6,2,2.117268066577681
A768,FL1668,331,341,MEDIUM,4,335,2.8800602643230295,18,6,4.384769681824988
A769,FL1669,1980,1988,HEAVY,1,1984,4.038899547185431,22,7,4.981195423720957
A770,FL1670,662,679,LIGHT,5,665,2.9774703823114543,23,7,5.193461382704724
A771,FL1671,1741,1751,HEAVY,7,1745,3.0281927762837215,19,6,3.894418897660481
A772,FL1672,680,690,LIGHT,2,684,2.31030234458145,24,8,5.4449029052923565
A773,FL1673,767,782,MEDIUM,1,771,4.136411137641815,21,7,4.754356681216369
A774,FL1674,1133,1143,MEDIUM,7,1137,4.872894938817764,7,2,2.2987878897373477
A775,FL1675,1820,1830,LIGHT,9,1821,3.821405842650731,12,4,2.4949652752283766
A776,FL1676,1747,1763,LIGHT,7,1749,3.5956152995150497,20,6,4.995568900490688
A777,FL1677,1581,1588,HEAVY,5,1581,3.2081111629836805,24,8,5.4821916892550995
A778,FL1678,28,35,HEAVY,3,31,2.3849775865662934,16,5,3.8934221280563093
A779,FL1679,1644,1652,HEAVY,7,1647,3.2778131254008183,23,7,5.330249189529572
A780,FL1680,684,699,HEAVY,9,687,3.3291011190128583,17,5,4.249959330503206
A781,FL1681,210,222,MEDIUM,3,211,2.8942269515744683,17,5,3.9413744209074384
A782,FL1682,1043,1055,LIGHT,7,1045,3.7567630516178374,18,6,3.6480923104120357
A783,FL1683,1065,1080,LIGHT,6,1066,3.4943898306441272,10,3,2.252311927069687
A784,FL1684,741,746,MEDIUM,1,743,4.429773260908698,24,8,5.53022171775725
A785,FL1685,375,386,LIGHT,7,379,4.989696968866947,16,5,3.9017382738772572
A786,FL1686,1901,1917,LIGHT,3,1905,3.589141898325103,20,6,4.056881397777646
A787,FL1687,600,617,MEDIUM,6,600,4.899642549656248,8,2,1.99593722619595
A788,FL1688,304,315,MEDIUM,6,304,2.7526372996721005,22,7,4.984543113259458
A789,FL1689,366,379,MEDIUM,9,370,3.0179158019287025,8,2,1.7660525214815364
A790,FL1690,1570,1588,HEAVY,3,1573,3.2021125005034,19,6,4.252086596811366
A791,FL1691,1240,1247,MEDIUM,5,1243,3.1908439188028783,14,4,3.5304924774822997
A792,FL1692,1872,1878,HEAVY,9,1873,3.432248568441061,11,3,2.7252584187815834
A793,FL1693,1329,1339,LIGHT,4,1329,2.3804720676512563,6,2,1.2380863005993195
A794,FL1694,643,658,MEDIUM,4,643,2.1258922203309027,22,7,5.271913061280506
A795,FL1695,290,302,HEAVY,8,292,2.8864037738802777,24,8,4.879280284631193
A796,FL1696,1306,1324,HEAVY,2,1309,2.8889774056994,20,6,4.558352315064114
A797,FL1697,1786,1801,LIGHT,4,1790,2.2418462155088053,20,6,4.319123489820463
A798,FL1698,1967,1978,HEAVY,4,1969,4.3742292515209265,16,5,4.028652906118289
A799,FL1699,1553,1567,HEAVY,7,1557,2.373037524292611,17,5,3.7941360467826284
A800,FL1700,1067,1079,MEDIUM,3,1071,3.267968101366875,9,3,1.8104936411399444
A801,FL1701,1961,1966,MEDIUM,5,1964,4.851598462863227,11,3,3.182521272256039
A802,FL1702,404,420,LIGHT,1,406,2.3965389732616154,19,6,4.410377495318328
A803,FL1703,1510,1519,MEDIUM,2,1512,2.5678509377480285,22,7,4.783215365947252
A804,FL1704,1444,1458,HEAVY,4,1446,3.764001390288885,21,7,4.703546981511886
A805,FL1705,21,27,LIGHT,6,22,4.353216419638391,20,6,4.8662924359821815
A806,FL1706,1702,1718,LIGHT,7,1702,3.7148229484488313,17,5,4.2196095530658
A807,FL1707,1476,1487,HEAVY,5,1478,2.680317875958937,11,3,2.5738081088670026
A808,FL1708,1990,2007,LIGHT,3,1992,4.2268806145107884,19,6,4.398009117328749
A809,FL1709,1419,1438,MEDIUM,3,1421,3.1483523012091217,24,8,5.274434893620736
A810,FL1710,1714,1723,LIGHT,8,1718,4.983745967105779,13,4,3.157873675660073
A811,FL1711,1356,1365,HEAVY,7,1357,2.55583055100062,21,7,4.845572181427428
A812,FL1712,0,14,LIGHT,8,0,2.231562590679404,16,5,4.1840315142791304
A813,FL1713,1723,1737,MEDIUM,9,1726,3.0744191495874333,15,5,3.690726315113263
A814,FL1714,964,979,HEAVY,2,968,2.2734219183340327,22,7,5.072389812798705
A815,FL1715,1342,1355,LIGHT,8,1344,4.297914724565537,13,4,3.01544300059209
A816,FL1716,467,483,HEAVY,4,467,2.295272567304106,7,2,2.367802737648485
A817,FL1717,1541,1553,LIGHT,5,1541,2.1529246310673273,22,7,5.1975140452964865
A818,FL1718,1089,1103,LIGHT,2,1092,2.218204843336005,22,7,5.027745414897336
A819,FL1719,1462,1477,LIGHT,3,1466,4.061886687747553,18,6,4.430622760431792
