flight_id,callsign,arrival_time,scheduled_time,aircraft_type,traffic_level,eta_minutes,ROT,traffic_density,runway_congestion,delay_minutes
A820,FL1720,1451,1463,HEAVY,1,1453,4.2190486932893245,23,7,4.93419271417311
A821,FL1721,438,454,LIGHT,1,440,3.5656529844738296,24,8,5.666423183539701
A822,FL1722,1200,1209,MEDIUM,3,1201,3.9568253326971505,12,4,2.948588415054689
A823,FL1723,1868,1886,LIGHT,6,1871,4.0263681360092765,17,5,3.533009798907329
A824,FL1724,235,246,LIGHT,6,239,3.30215652824287,13,4,2.8083153900085183
A825,FL1725,662,669,LIGHT,7,666,3.781341895830357,19,6,3.96145783406424
A826,FL1726,312,323,LIGHT,2,314,4.48249622490702,23,7,4.954831855543163
A827,FL1727,1073,1081,LIGHT,6,1075,4.084859358029143,17,5,3.8124030604678665
A828,FL1728,532,546,HEAVY,1,535,2.783999053656151,21,7,4.894017414105742
A829,FL1729,1985,1998,MEDIUM,2,1985,3.488717665702442,10,3,2.0913088025446704
A830,FL1730,1098,1116,MEDIUM,8,1100,2.5232278013344986,7,2,1.4609019330994935
A831,FL1731,1554,1560,HEAVY,4,1558,2.3761260477016197,7,2,2.2965746584690105
A832,FL1732,152,169,HEAVY,2,152,2.948233051529792,23,7,5.408394882304023
A833,FL1733,1048,1058,LIGHT,9,1048,2.982262876200344,5,1,1.268797615030198
A834,FL1734,1771,1783,LIGHT,2,1772,3.3079855417117576,17,5,3.987991629463833
A835,FL1735,1657,1667,HEAVY,7,1658,4.3180129643845,24,8,5.378977646554146
A836,FL1736,599,607,HEAVY,9,602,3.9481364607098675,13,4,2.9088022753496157
A837,FL1737,153,161,HEAVY,3,153,4.658513882167979,9,3,2.3645906389334637
A838,FL1738,1681,1700,MEDIUM,4,1682,4.207753860655966,13,4,3.4797524022943436
A839,FL1739,1519,1538,MEDIUM,9,1523,2.0027882506098833,9,3,1.9381252931402473
A840,FL1740,1932,1940,HEAVY,5,1933,4.7351776307383275,13,4,3.3600055449620987
A841,FL1741,1153,1163,LIGHT,7,1157,4.803631642146547,18,6,3.9739471344790678
A842,FL1742,196,207,LIGHT,9,197,2.9856744496573953,21,7,4.38245804065249
A843,FL1743,664,681,MEDIUM,7,667,2.620453679400189,10,3,2.3669614070072003
A844,FL1744,1122,1128,LIGHT,6,1125,4.235644228072504,23,7,4.9982805490890545
A845,FL1745,955,962,MEDIUM,8,955,3.11069655705373,16,5,4.096995289364411
A846,FL1746,182,200,HEAVY,3,185,3.1300293212883874,23,7,5.387970133590932
A847,FL1747,1167,1186,MEDIUM,8,1169,2.745619462782278,20,6,4.808826323491684
A848,FL1748,1577,1582,LIGHT,7,1579,4.355250971719271,8,2,1.7466951140151816
A849,FL1749,1943,1949,LIGHT,6,1947,2.984480217060823,21,7,4.869356984240748
A850,FL1750,330,344,LIGHT,3,331,2.19105430250755,15,5,3.861418046095517
A851,FL1751,77,84,MEDIUM,5,79,4.43583870391365,24,8,5.089440894968209
A852,FL1752,1749,1764,LIGHT,9,1753,4.115122719060778,12,4,3.077723241201321
A853,FL1753,707,714,LIGHT,3,711,2.1609043745624925,5,1,1.4754757152327338
A854,FL1754,1253,1264,LIGHT,9,1255,4.50932657740961,5,1,1.1891957923903549
A855,FL1755,1507,1516,HEAVY,1,1509,4.3791890851119675,20,6,4.82956271568305
A856,FL1756,371,390,MEDIUM,3,374,3.4063696415203726,20,6,4.697024166004299
A857,FL1757,414,433,HEAVY,8,417,2.3377713995875835,22,7,4.706300996887538
A858,FL1758,1521,1540,LIGHT,6,1523,4.037487704958688,8,2,1.833072811890835
A859,FL1759,1614,1621,MEDIUM,9,1615,4.326515890156998,24,8,5.344257337015252
A860,FL1760,1024,1030,MEDIUM,9,1028,3.5616315119145754,11,3,3.0799146267270148
A861,FL1761,1950,1967,HEAVY,6,1952,2.749918672606489,21,7,4.651266614073115
A862,FL1762,1624,1636,MEDIUM,4,1628,3.2321277361749985,7,2,2.295056603999833
A863,FL1763,305,319,HEAVY,1,306,2.1381891910459325,8,2,2.1128747423052676
A864,FL1764,1505,1523,MEDIUM,1,1505,3.3057868389696616,24,8,4.80164375711245
A865,FL1765,818,831,HEAVY,8,818,3.2560854299830524,6,2,1.2002270382182556
A866,FL1766,611,621,MEDIUM,6,612,2.503443786938086,10,3,2.732859187331831
A867,FL1767,1632,1638,LIGHT,1,1632,4.116688134949073,8,2,2.1123928207321065
A868,FL1768,1105,1120,LIGHT,1,1108,2.7034984330222813,8,2,2.517840883093553
A869,FL1769,317,323,LIGHT,2,318,2.8235200205212347,21,7,4.591810894617172
A870,FL1770,1041,1051,HEAVY,1,1045,4.059541829129758,14,4,3.677452126603169
A871,FL1771,657,668,MEDIUM,3,658,3.604900020228332,8,2,2.588840541303663
A872,FL1772,247,253,MEDIUM,7,248,3.615184937860873,18,6,3.998642494213064
A873,FL1773,881,896,HEAVY,5,882,3.036738757612439,19,6,4.203480969027
A874,FL1774,1458,1470,LIGHT,6,1461,4.482571081861451,10,3,2.9918891959474916
A875,FL1775,1717,1722,HEAVY,8,1719,3.2844655190903596,7,2,1.7632727963988997
A876,FL1776,988,998,LIGHT,4,992,4.212229832935838,14,4,2.906800704002364
A877,FL1777,1566,1584,MEDIUM,7,1567,2.8941986035100125,18,6,4.274017534883967
A878,FL1778,1230,1248,MEDIUM,3,1232,2.978846454706839,6,2,2.1094295036858766
A879,FL1779,1916,1921,HEAVY,6,1920,2.515629536407773,5,1,1.2469611669918925
A880,FL1780,1972,1988,LIGHT,6,1973,3.535341369708442,5,1,1.8364209229856394
A881,FL1781,1727,1742,HEAVY,9,1729,4.664574048983912,16,5,3.8059261954142474
A882,FL1782,107,126,MEDIUM,4,109,4.102806095053998,22,7,4.710308482104548
A883,FL1783,484,500,MEDIUM,6,484,3.936603069231567,19,6,4.347045345615578
A884,FL1784,1221,1228,MEDIUM,6,1225,2.557884522672253,17,5,4.35564946726649
A885,FL1785,1067,1082,MEDIUM,1,1070,2.5372848179845446,9,3,1.941199063537185
A886,FL1786,1590,1604,HEAVY,7,1594,3.0277732484333955,19,6,4.428566400647283
A887,FL1787,412,418,HEAVY,9,412,4.752941833713301,7,2,2.2259409191119186
A888,FL1788,286,292,LIGHT,7,286,3.0043671256720375,18,6,4.271406072643737
A889,FL1789,517,528,MEDIUM,7,518,3.7894012262406314,8,2,2.1519363610604665
A890,FL1790,955,960,HEAVY,3,956,3.6931861410169686,16,5,3.8009454845377193
A891,FL1791,552,571,MEDIUM,1,554,4.402816164624291,6,2,1.578224515243345
A892,FL1792,113,124,HEAVY,9,116,2.0760458127918153,5,1,1.8536545489411118
A893,FL1793,536,545,LIGHT,5,536,2.241742436859541,12,4,2.607057083383033
A894,FL1794,608,613,HEAVY,9,609,3.1918144185213793,13,4,2.9428389648054507
A895,FL1795,1296,1305,MEDIUM,8,1297,4.224698325400489,22,7,5.28447872759676
A896,FL1796,151,165,HEAVY,1,152,4.186609413465023,24,8,5.716489151115515
A897,FL1797,1105,1110,HEAVY,1,1109,3.0164704472684223,22,7,4.902008197739183
A898,FL1798,1399,1411,LIGHT,9,1403,2.7711880765676264,19,6,4.016579185627241
A899,FL1799,246,253,MEDIUM,4,247,3.2713103597927704,18,6,4.561550732137566
A900,FL1800,337,346,LIGHT,2,337,4.728645419036415,21,7,4.499232004301061
A901,FL1801,587,592,LIGHT,3,589,4.3889019902453965,7,2,2.385768249585741
A902,FL1802,867,876,MEDIUM,7,870,4.415291936123404,5,1,1.0512634591759982
A903,FL1803,1289,1299,MEDIUM,8,1293,3.39261184685638,10,3,2.6347441411040293
A904,FL1804,1359,1370,HEAVY,7,1359,4.245826125745497,17,5,3.780481885493036
A905,FL1805,962,970,HEAVY,2,965,3.4253010220751614,16,5,4.162102104165028
A906,FL1806,1952,1969,MEDIUM,8,1953,4.00019458957277,20,6,4.000943415267631
A907,FL1807,1601,1615,HEAVY,7,1605,3.989932128512006,20,6,4.550660459236564
A908,FL1808,595,603,LIGHT,3,598,4.102597097376286,8,2,2.018291111093486
A909,FL1809,1362,1368,HEAVY,6,1366,4.692191954964759,22,7,4.727842837885818
A910,FL1810,122,132,MEDIUM,5,124,2.5752086521707995,20,6,4.583919289261136
A911,FL1811,83,98,HEAVY,5,85,4.041153241287566,19,6,4.2303465323722005
A912,FL1812,377,386,LIGHT,5,381,2.357319607630149,7,2,1.5964869669562112
A913,FL1813,528,542,HEAVY,8,532,4.509592672282711,10,3,2.8579349139973287
A914,FL1814,471,488,LIGHT,7,472,4.79049560858765,16,5,3.29271481081027
A915,FL1815,545,558,MEDIUM,1,545,4.3756739713871875,23,7,5.082274000081544
A916,FL1816,870,878,MEDIUM,2,871,4.135333834972848,8,2,2.182686146554583
A917,FL1817,18,24,HEAVY,2,22,4.00005695567754,16,5,3.689785867988241
A918,FL1818,519,533,LIGHT,5,522,2.5926677170354346,24,8,5.0574789761437255
A919,FL1819,803,820,MEDIUM,6,804,2.830262395853926,16,5,3.5470023354122002
A920,FL1820,678,686,LIGHT,7,678,2.9836519820547753,10,3,2.8364155965798568
A921,FL1821,1724,1740,MEDIUM,7,1725,2.148984474379157,23,7,5.340663581066627
A922,FL1822,919,926,MEDIUM,8,923,3.554031294128294,11,3,2.683498085106804
A923,FL1823,1466,1472,HEAVY,4,1469,2.7194598566197707,14,4,3.3049114512501396
A924,FL1824,1203,1217,MEDIUM,9,1205,4.375806868891292,24,8,5.224953519062431
A925,FL1825,342,359,LIGHT,7,342,4.531980415826075,22,7,4.500562732083445
A926,FL1826,228,234,LIGHT,3,229,3.038590660040983,22,7,4.732426692174365
A927,FL1827,87,99,HEAVY,5,88,3.2127249263211173,21,7,5.166274297748186
A928,FL1828,1209,1223,HEAVY,8,1209,2.855617408041242,23,7,5.285174513277781
A929,FL1829,861,868,MEDIUM,7,863,2.845755066791755,5,1,1.095640696023716
A930,FL1830,545,554,HEAVY,8,546,4.738402401223585,9,3,1.9645992736995748
A931,FL1831,1205,1222,LIGHT,3,1206,3.5459155639831303,16,5,4.106233519435139
A932,FL1832,1131,1147,MEDIUM,5,1134,2.239145219561855,9,3,2.1940901527745034
A933,FL1833,985,997,LIGHT,8,988,4.406114810848606,19,6,4.679837747941468
A934,FL1834,1540,1555,MEDIUM,4,1544,2.814651365532457,18,6,3.9096917111051894
A935,FL1835,1385,1397,LIGHT,7,1388,4.029195106730018,19,6,3.984044772050214
A936,FL1836,1876,1886,HEAVY,4,1878,4.0873849008222365,9,3,2.7955109680158663
A937,FL1837,1876,1893,HEAVY,1,1878,4.541808229888171,17,5,3.530353130043266
A938,FL1838,1167,1185,HEAVY,4,1171,2.9537140213198505,16,5,3.6458255498270162
A939,FL1839,356,361,HEAVY,5,359,3.163918263193659,7,2,1.5336956543994362
A940,FL1840,877,883,HEAVY,7,878,3.464352630301205,18,6,3.699229596094647
A941,FL1841,421,429,HEAVY,1,421,4.2959488985761585,23,7,4.80480240905621
A942,FL1842,376,395,MEDIUM,5,380,3.161669423630621,23,7,4.803487994555313
A943,FL1843,1013,1021,LIGHT,2,1016,4.929852911945027,16,5,3.4390145346659438
A944,FL1844,100,107,HEAVY,5,101,4.222607805155653,6,2,1.9561922341067808
A945,FL1845,771,788,HEAVY,2,774,2.6849937571058327,16,5,3.4303866393858895
A946,FL1846,865,879,HEAVY,7,866,2.3547151774164217,7,2,1.9772160730089503
A947,FL1847,1781,1792,MEDIUM,1,1784,4.10329276209281,13,4,3.1852968283343115
A948,FL1848,214,220,HEAVY,8,216,3.5434688069361164,21,7,4.917261875865757
A949,FL1849,1103,1116,LIGHT,4,1106,3.426390818507361,7,2,2.0971662542903506
A950,FL1850,853,859,HEAVY,2,856,2.2062617192674625,8,2,2.477749404862625
A951,FL1851,1438,1452,LIGHT,6,1442,2.186615274577073,20,6,4.5126152441032
A952,FL1852,1998,2003,MEDIUM,5,2002,3.9524996646844546,17,5,3.592676396486701
A953,FL1853,61,69,LIGHT,7,61,2.4985549988292477,8,2,1.9758524651819793
A954,FL1854,1729,1738,LIGHT,9,1733,2.1574451302991826,14,4,3.054748707336719
A955,FL1855,1467,1474,HEAVY,8,1467,4.161370224388269,11,3,2.8359107657097384
A956,FL1856,1053,1062,HEAVY,9,1053,4.323456809359373,24,8,5.405896815179483
A957,FL1857,1701,1716,LIGHT,3,1704,3.6858057605589902,17,5,4.1618898943774845
A958,FL1858,608,626,HEAVY,1,611,3.4309501778529614,14,4,3.309656450803761
A959,FL1859,1848,1853,LIGHT,5,1851,4.780722686437592,18,6,4.1089590404220475
A960,FL1860,915,925,MEDIUM,9,918,2.7881628306839086,22,7,4.724328879136967
A961,FL1861,1080,1097,LIGHT,1,1080,3.762880959845326,14,4,3.378541818203532
A962,FL1862,744,756,LIGHT,9,748,3.531380394039324,24,8,5.116457130874417
A963,FL1863,108,114,HEAVY,8,110,2.7761328422469034,21,7,5.109595391110944
A964,FL1864,848,865,MEDIUM,3,850,4.039114335730502,14,4,3.7607463027713557
A965,FL1865,787,800,HEAVY,2,790,4.246095435317465,9,3,2.795421512925456
A966,FL1866,1396,1406,LIGHT,7,1396,4.647846372551737,12,4,2.5691618938424208
A967,FL1867,1944,1953,MEDIUM,4,1948,2.681783160678987,23,7,4.703756343535857
A968,FL1868,1860,1866,MEDIUM,9,1862,3.8340249687431784,21,7,5.051845925838888
A969,FL1869,1738,1745,LIGHT,1,1738,3.0408768511327575,13,4,3.381779825928726
A970,FL1870,919,935,HEAVY,3,921,3.026208303972666,16,5,3.905490024673117
A971,FL1871,724,729,HEAVY,1,725,2.782547737886267,11,3,2.711093821472398
A972,FL1872,1169,1187,LIGHT,2,1171,2.4183507086154803,22,7,5.267979626730903
A973,FL1873,821,840,MEDIUM,2,824,2.2773485511111997,10,3,2.262485007900591
A974,FL1874,392,407,HEAVY,8,394,4.874414359413489,9,3,2.313955446690708
A975,FL1875,157,165,LIGHT,4,157,4.667036570332878,6,2,1.7260940132515423
A976,FL1876,1173,1192,LIGHT,4,1177,2.154972071343923,8,2,2.4217524169853903
A977,FL1877,216,221,LIGHT,9,219,4.845560982541746,16,5,3.392257918468092
A978,FL1878,1381,1397,LIGHT,2,1382,3.334138330575007,16,5,4.183340768414227
A979,FL1879,1219,1230,MEDIUM,9,1221,3.8219732503791977,11,3,2.8768722758275764
A980,FL1880,709,715,MEDIUM,3,710,4.524866022628322,18,6,4.414793667523659
A981,FL1881,1380,1386,LIGHT,3,1381,2.3570639134794233,16,5,3.683549850790369
A982,FL1882,656,667,HEAVY,8,657,2.376930477236942,11,3,2.91536411522889
A983,FL1883,1075,1085,LIGHT,5,1076,2.022175704332879,17,5,3.7666788797029818
A984,FL1884,535,545,LIGHT,3,537,3.3331868553532416,9,3,1.8680373140916697
A985,FL1885,309,316,LIGHT,8,312,3.2966931785135247,17,5,4.258322938878859
A986,FL1886,845,862,LIGHT,6,845,2.548593580264617,21,7,4.260905543235183
A987,FL1887,769,782,HEAVY,4,770,2.9881378079062273,15,5,3.8662328702676705
A988,FL1888,533,552,LIGHT,7,535,2.881750281514801,16,5,3.927018527014134
A989,FL1889,83,94,LIGHT,9,83,3.986953740618747,16,5,3.731479246281821
A990,FL1890,969,974,HEAVY,8,973,2.0062295528002436,9,3,2.318279720688711
A991,FL1891,1917,1928,HEAVY,8,1918,3.8951672549797522,6,2,1.644627657913905
A992,FL1892,542,557,HEAVY,7,546,2.9307058512341144,13,4,2.7246133856783272
A993,FL1893,531,544,MEDIUM,2,531,3.6619384616602417,11,3,3.1277457330754075
A994,FL1894,394,404,HEAVY,7,396,3.863318974730609,10,3,2.807957328109019
A995,FL1895,213,221,HEAVY,1,217,3.498645005614014,21,7,4.84640737522809
A996,FL1896,1813,1819,LIGHT,5,1814,3.916889065919854,9,3,2.2350145943402233
A997,FL1897,478,492,LIGHT,2,478,2.309649946636999,10,3,2.145515482787359
A998,FL1898,1691,1697,MEDIUM,9,1693,4.7319949861516655,11,3,3.028185869323453
A999,FL1899,1815,1832,LIGHT,7,1816,4.698237566501976,10,3,2.386696449987462
A1000,FL1900,987,993,HEAVY,3,987,4.797044424901133,23,7,5.036757817847075
A1001,FL1901,893,900,HEAVY,4,895,2.073933213908968,15,5,3.7253263907358782
A1002,FL1902,20,31,LIGHT,6,21,2.195830272699392,15,5,3.680953291403576
A1003,FL1903,122,127,LIGHT,3,124,3.9505614993369598,11,3,2.9678763636337115
A1004,FL1904,1066,1076,LIGHT,3,1067,4.479170934801665,16,5,3.792696066642878
A1005,FL1905,969,978,HEAVY,2,970,3.4070748191536504,14,4,3.075170112488068
A1006,FL1906,675,685,HEAVY,1,675,4.943134586763398,9,3,2.1552839742369225
A1007,FL1907,1724,1733,HEAVY,6,1727,2.1712830137238313,9,3,1.925251231096208
A1008,FL1908,122,127,HEAVY,3,125,4.147207779232386,17,5,3.849037760369962
A1009,FL1909,1334,1349,HEAVY,2,1336,4.463778261118536,10,3,2.8388393367652704
A1010,FL1910,1930,1942,HEAVY,5,1934,2.7627774829667917,24,8,5.3140233698765105
A1011,FL1911,1325,1344,MEDIUM,9,1329,3.6394290830761293,19,6,4.483788200889875
A1012,FL1912,1417,1434,MEDIUM,4,1420,2.5683302995022084,9,3,1.8570023875519341
A1013,FL1913,1430,1443,HEAVY,6,1433,2.3284729176633867,18,6,4.598318756570957
A1014,FL1914,1528,1541,HEAVY,8,1532,2.0798250982330524,23,7,4.860403108787909
A1015,FL1915,987,1003,LIGHT,5,988,2.6176459645349635,8,2,1.8837979430415492
A1016,FL1916,1081,1099,MEDIUM,9,1081,4.5758003209474944,5,1,1.0774115519847505
A1017,FL1917,1449,1457,HEAVY,6,1453,4.438552914610273,10,3,2.7768937482048726
A1018,FL1918,825,839,MEDIUM,7,826,2.1686417163796357,9,3,2.297229195019996
A1019,FL1919,535,543,HEAVY,1,535,3.2959681143903223,24,8,5.75393675252641
A1020,FL1920,104,123,LIGHT,7,106,2.6531866990488004,16,5,3.2480789684864506
A1021,FL1921,844,849,LIGHT,3,847,2.6668482999157557,12,4,2.5466145571598426
A1022,FL1922,242,252,LIGHT,9,243,3.7810538597261996,19,6,4.293406700413396
A1023,FL1923,1603,1618,HEAVY,3,1607,4.952268391899542,22,7,5.3839309401424025
A1024,FL1924,296,310,MEDIUM,7,298,3.37341479767762,16,5,3.4656855648662637
A1025,FL1925,1561,1566,HEAVY,2,1561,3.8410495631862305,8,2,2.145668664968635
A1026,FL1926,1652,1660,HEAVY,1,1655,2.5649075747513193,20,6,4.8183078176753025
A1027,FL1927,35,48,LIGHT,9,36,3.539781513711327,9,3,1.9413835542163402
A1028,FL1928,1557,1569,LIGHT,4,1561,2.292830114326975,8,2,1.6867829540649906
A1029,FL1929,691,700,MEDIUM,2,691,3.0976978958534227,6,2,1.877124263482564
A1030,FL1930,383,399,LIGHT,7,387,2.1170192622884545,21,7,5.090973884690704
A1031,FL1931,670,677,HEAVY,1,674,2.550270930493868,20,6,4.674293573700025
A1032,FL1932,1082,1087,LIGHT,7,1083,2.7308443759465826,24,8,5.075024772487798
A1033,FL1933,1320,1327,LIGHT,5,1321,3.1485001843053055,16,5,3.689238861427775
A1034,FL1934,269,280,LIGHT,5,269,2.2950347647706395,14,4,3.740497198513011
A1035,FL1935,1092,1109,MEDIUM,9,1092,2.7585122020708677,8,2,2.475685127586106
A1036,FL1936,1597,1610,HEAVY,2,1597,2.7714570533272873,14,4,2.828121506277924
A1037,FL1937,1884,1892,MEDIUM,2,1884,2.286677311875006,11,3,2.4350312988119187
A1038,FL1938,1293,1300,LIGHT,2,1294,2.3223516578867245,17,5,3.9795967274126745
A1039,FL1939,953,972,MEDIUM,9,953,2.6342937739967334,8,2,2.0137060319100306
A1040,FL1940,1888,1904,HEAVY,8,1891,4.310063685367486,9,3,1.9357458530999012
A1041,FL1941,926,943,HEAVY,1,928,2.300464992520301,16,5,3.9817289890047594
A1042,FL1942,473,486,HEAVY,9,474,3.1982968370925633,7,2,2.029683595259203
A1043,FL1943,1560,1567,HEAVY,7,1563,2.413202296663426,13,4,2.618531233594333
A1044,FL1944,1781,1794,LIGHT,2,1782,2.91768443978456,9,3,2.245886619859808
A1045,FL1945,811,825,LIGHT,9,812,3.9119064696140717,11,3,2.327811844360383
A1046,FL1946,885,896,LIGHT,3,886,3.9047891903532315,10,3,2.7963907226197087
A1047,FL1947,697,702,MEDIUM,1,700,3.8129132594644366,11,3,3.110216654966645
A1048,FL1948,657,666,MEDIUM,6,661,2.7094247367160835,22,7,4.745264552057053
A1049,FL1949,380,396,MEDIUM,8,381,2.487533195892369,13,4,2.792346363153915
A1050,FL1950,1511,1524,LIGHT,5,1513,4.2870836411215185,12,4,3.0897912473128666
A1051,FL1951,922,934,MEDIUM,3,923,2.022389421251658,11,3,2.946419830009849
A1052,FL1952,1824,1831,HEAVY,3,1824,2.6990568931905043,11,3,2.7884312404534524
A1053,FL1953,523,535,HEAVY,5,527,3.7346551436698685,9,3,2.058300429127592
A1054,FL1954,268,284,HEAVY,7,268,3.4637005858379055,22,7,4.455727985700985
A1055,FL1955,1817,1834,LIGHT,1,1818,3.3245117698435247,21,7,4.765851787410672
A1056,FL1956,1392,1402,MEDIUM,2,1393,4.156097797918388,13,4,3.092367048701249
A1057,FL1957,841,846,LIGHT,6,842,3.599165870284134,7,2,2.0370858888547154
A1058,FL1958,1586,1597,LIGHT,8,1587,4.789806782222257,13,4,2.781631421878822
A1059,FL1959,1718,1733,HEAVY,4,1719,4.559384515730709,6,2,1.910421815012412
A1060,FL1960,1057,1064,MEDIUM,3,1058,4.953727689128339,10,3,2.358755762021274
