flight_id,arrival_time,scheduled_time,aircraft_type,traffic_level,landing_time,final_delay,eta_minutes,delay
FL1712,0,3,LIGHT,8,1901.0,1901.0,0,3
FL1023,5,5,MEDIUM,7,2322.0,2317.0,5,0
FL1588,7,7,LIGHT,3,4098.0,4091.0,7,0
FL1615,8,8,HEAVY,5,3215.0,3207.0,8,0
FL1578,11,11,MEDIUM,5,3218.0,3207.0,11,0
FL1010,14,14,HEAVY,9,14.0,0.0,14,0
FL1214,16,16,MEDIUM,6,2799.0,2783.0,16,0
FL1170,17,17,MEDIUM,2,4560.0,4543.0,17,0
FL1626,18,19,LIGHT,3,4100.0,4082.0,18,1
FL2031,21,21,LIGHT,8,1903.0,1882.0,21,0
FL1494,21,22,HEAVY,2,4565.0,4544.0,21,1
FL1902,21,24,LIGHT,6,2801.0,2780.0,21,3
FL1817,22,25,HEAVY,2,4575.0,4553.0,22,3
FL1194,22,27,LIGHT,2,4567.0,4545.0,22,5
FL1705,22,28,LIGHT,6,2803.0,2781.0,22,6
FL1241,22,30,MEDIUM,2,4570.0,4548.0,22,8
FL1389,25,31,LIGHT,9,25.0,0.0,25,6
FL1161,25,33,LIGHT,3,4102.0,4077.0,25,8
FL1154,28,34,LIGHT,6,2805.0,2777.0,28,6
FL1678,31,36,HEAVY,3,4107.0,4076.0,31,5
FL1661,33,37,MEDIUM,9,33.0,0.0,33,4
FL1927,36,39,LIGHT,9,36.0,0.0,36,3
FL1294,44,44,HEAVY,3,4112.0,4068.0,44,0
FL1279,44,44,MEDIUM,7,2325.0,2281.0,44,0
FL1506,45,47,MEDIUM,6,2808.0,2763.0,45,2
FL2050,47,47,LIGHT,1,5011.0,4964.0,47,0
FL1076,50,50,HEAVY,1,5016.0,4966.0,50,0
FL2108,53,53,MEDIUM,5,3221.0,3168.0,53,0
FL1412,58,58,LIGHT,3,4114.0,4056.0,58,0
FL1542,60,60,MEDIUM,4,3652.0,3592.0,60,0
FL1550,61,61,MEDIUM,5,3224.0,3163.0,61,0
FL1853,61,63,LIGHT,7,2327.0,2266.0,61,2
FL2027,65,65,HEAVY,8,1908.0,1843.0,65,0
FL1559,69,69,HEAVY,3,4119.0,4050.0,69,0
FL1508,75,75,MEDIUM,3,4122.0,4047.0,75,0
FL1133,75,75,MEDIUM,7,2330.0,2255.0,75,0
FL1751,79,79,MEDIUM,5,3227.0,3148.0,79,0
FL1281,82,82,LIGHT,5,3229.0,3147.0,82,0
FL1889,83,83,LIGHT,9,83.0,0.0,83,0
FL1811,85,85,HEAVY,5,3234.0,3149.0,85,0
FL1827,88,88,HEAVY,5,3239.0,3151.0,88,0
FL1306,89,89,HEAVY,6,2813.0,2724.0,89,0
FL1059,91,91,HEAVY,2,4580.0,4489.0,91,0
FL2173,93,93,LIGHT,1,5018.0,4925.0,93,0
FL1567,93,94,HEAVY,2,4585.0,4492.0,93,1
FL1517,93,96,MEDIUM,6,2816.0,2723.0,93,3
FL1053,97,97,MEDIUM,4,3655.0,3558.0,97,0
FL1144,97,99,MEDIUM,8,1911.0,1814.0,97,2
FL1062,98,100,LIGHT,5,3241.0,3143.0,98,2
FL1577,101,102,MEDIUM,4,3658.0,3557.0,101,1
FL1844,101,103,HEAVY,5,3246.0,3145.0,101,2
FL1158,101,105,LIGHT,8,1913.0,1812.0,101,4
FL1038,102,106,HEAVY,5,3251.0,3149.0,102,4
FL1162,104,108,LIGHT,5,3253.0,3149.0,104,4
FL2089,104,109,MEDIUM,7,2333.0,2229.0,104,5
FL2101,105,111,MEDIUM,1,5021.0,4916.0,105,6
FL1250,106,112,MEDIUM,2,4588.0,4482.0,106,6
FL1920,106,114,LIGHT,7,2335.0,2229.0,106,8
FL1441,107,115,MEDIUM,6,2819.0,2712.0,107,8
FL1580,109,117,MEDIUM,9,109.0,0.0,109,8
FL1782,109,118,MEDIUM,4,3661.0,3552.0,109,9
FL1067,109,120,MEDIUM,7,2338.0,2229.0,109,11
FL1863,110,121,HEAVY,8,1918.0,1808.0,110,11
FL1617,111,123,LIGHT,8,1920.0,1809.0,111,12
FL1492,114,124,MEDIUM,5,3256.0,3142.0,114,10
FL1792,116,126,HEAVY,9,116.0,0.0,116,10
FL1810,124,127,MEDIUM,5,3259.0,3135.0,124,3
FL1903,124,129,LIGHT,3,4124.0,4000.0,124,5
FL1908,125,130,HEAVY,3,4129.0,4004.0,125,5
FL1396,126,132,MEDIUM,5,3262.0,3136.0,126,6
FL1301,126,133,HEAVY,2,4593.0,4467.0,126,7
FL2141,127,135,MEDIUM,9,127.0,0.0,127,8
FL1392,129,136,HEAVY,1,5026.0,4897.0,129,7
FL1125,131,138,LIGHT,3,4131.0,4000.0,131,7
FL1235,132,139,HEAVY,6,2824.0,2692.0,132,7
FL1092,132,141,MEDIUM,8,1923.0,1791.0,132,9
FL2046,134,142,HEAVY,6,2829.0,2695.0,134,8
FL1531,138,144,HEAVY,1,5031.0,4893.0,138,6
FL1112,138,145,HEAVY,3,4136.0,3998.0,138,7
FL1414,140,147,HEAVY,9,140.0,0.0,140,7
FL1373,141,148,HEAVY,4,3666.0,3525.0,141,7
FL1400,141,150,LIGHT,1,5033.0,4892.0,141,9
FL1119,142,151,HEAVY,1,5038.0,4896.0,142,9
FL2070,142,153,HEAVY,9,145.0,3.0,142,11
FL2034,143,154,HEAVY,2,4598.0,4455.0,143,11
FL1210,145,156,MEDIUM,7,2341.0,2196.0,145,11
FL1256,146,157,MEDIUM,1,5041.0,4895.0,146,11
FL1157,148,159,LIGHT,4,3668.0,3520.0,148,11
FL1234,151,160,HEAVY,4,3673.0,3522.0,151,9
FL1796,152,162,HEAVY,1,5046.0,4894.0,152,10
FL1732,152,163,HEAVY,2,4603.0,4451.0,152,11
FL1737,153,165,HEAVY,3,4141.0,3988.0,153,12
FL2073,154,166,HEAVY,5,3267.0,3113.0,154,12
FL2020,154,168,LIGHT,4,3675.0,3521.0,154,14
FL1875,157,169,LIGHT,4,3677.0,3520.0,157,12
FL1181,163,171,MEDIUM,8,1926.0,1763.0,163,8
FL1403,164,172,LIGHT,5,3269.0,3105.0,164,8
FL1141,164,174,HEAVY,7,2346.0,2182.0,164,10
FL1648,168,175,LIGHT,4,3679.0,3511.0,168,7
FL1440,170,177,MEDIUM,6,2832.0,2662.0,170,7
FL1069,173,178,MEDIUM,2,4606.0,4433.0,173,5
FL1380,173,180,MEDIUM,7,2349.0,2176.0,173,7
FL1632,174,181,HEAVY,7,2354.0,2180.0,174,7
FL1334,177,183,MEDIUM,6,2835.0,2658.0,177,6
FL1603,177,184,MEDIUM,4,3682.0,3505.0,177,7
FL1610,183,186,MEDIUM,9,183.0,0.0,183,3
FL1746,185,187,HEAVY,3,4146.0,3961.0,185,2
FL1663,185,189,MEDIUM,9,186.0,1.0,185,4
FL2148,188,190,LIGHT,9,188.0,0.0,188,2
FL1290,191,192,HEAVY,9,193.0,2.0,191,1
FL1485,192,193,HEAVY,3,4151.0,3959.0,192,1
FL1660,195,195,LIGHT,1,5048.0,4853.0,195,0
FL2091,195,196,MEDIUM,8,1929.0,1734.0,195,1
FL1488,196,198,LIGHT,6,2837.0,2641.0,196,2
FL1742,197,199,LIGHT,9,197.0,0.0,197,2
FL1397,200,201,HEAVY,4,3687.0,3487.0,200,1
FL1630,203,203,HEAVY,2,4611.0,4408.0,203,0
FL2052,204,204,LIGHT,3,4153.0,3949.0,204,0
FL1530,207,207,LIGHT,6,2839.0,2632.0,207,0
FL1558,208,208,MEDIUM,3,4156.0,3948.0,208,0
FL1266,210,210,MEDIUM,9,210.0,0.0,210,0
FL1433,210,211,HEAVY,4,3692.0,3482.0,210,1
FL1681,211,213,MEDIUM,3,4159.0,3948.0,211,2
FL1509,215,215,LIGHT,1,5050.0,4835.0,215,0
FL1848,216,216,HEAVY,8,1934.0,1718.0,216,0
FL2199,216,218,HEAVY,1,5055.0,4839.0,216,2
FL1895,217,219,HEAVY,1,5060.0,4843.0,217,2
FL2029,217,221,LIGHT,8,1936.0,1719.0,217,4
FL1233,218,222,HEAVY,9,218.0,0.0,218,4
FL1971,219,224,LIGHT,7,2356.0,2137.0,219,5
FL1877,219,225,LIGHT,9,220.0,1.0,219,6
FL1344,223,227,LIGHT,8,1938.0,1715.0,223,4
FL1036,228,228,MEDIUM,1,5063.0,4835.0,228,0
FL1826,229,230,LIGHT,3,4161.0,3932.0,229,1
FL1108,229,231,LIGHT,6,2841.0,2612.0,229,2
FL2057,230,233,HEAVY,2,4616.0,4386.0,230,3
FL1097,232,234,MEDIUM,2,4619.0,4387.0,232,2
FL1104,233,236,MEDIUM,4,3695.0,3462.0,233,3
FL2044,233,237,MEDIUM,9,233.0,0.0,233,4
FL1295,233,239,LIGHT,4,3697.0,3464.0,233,6
FL1969,234,240,MEDIUM,8,1941.0,1707.0,234,6
FL1088,235,242,MEDIUM,9,236.0,1.0,235,7
FL1575,237,243,LIGHT,8,1943.0,1706.0,237,6
FL1304,239,245,LIGHT,6,2843.0,2604.0,239,6
FL1724,239,246,LIGHT,6,2845.0,2606.0,239,7
FL1208,241,248,HEAVY,2,4624.0,4383.0,241,7
FL1922,243,249,LIGHT,9,243.0,0.0,243,6
FL2002,244,251,HEAVY,2,4629.0,4385.0,244,7
FL1799,247,252,MEDIUM,4,3700.0,3453.0,247,5
FL1172,247,254,HEAVY,8,1948.0,1701.0,247,7
FL1354,247,255,LIGHT,7,2358.0,2111.0,247,8
FL1404,248,257,MEDIUM,7,2361.0,2113.0,248,9
FL1772,248,258,MEDIUM,7,2364.0,2116.0,248,10
FL1474,253,260,MEDIUM,9,253.0,0.0,253,7
FL1645,256,261,HEAVY,8,1953.0,1697.0,256,5
FL1518,258,263,HEAVY,6,2850.0,2592.0,258,5
FL1345,261,264,MEDIUM,6,2853.0,2592.0,261,3
FL1259,263,266,MEDIUM,3,4164.0,3901.0,263,3
FL1065,266,267,MEDIUM,4,3703.0,3437.0,266,1
FL1954,268,269,HEAVY,7,2369.0,2101.0,268,1
FL1934,269,270,LIGHT,5,3271.0,3002.0,269,1
FL2076,269,272,MEDIUM,7,2372.0,2103.0,269,3
FL1996,272,273,MEDIUM,2,4632.0,4360.0,272,1
FL2068,272,275,HEAVY,5,3276.0,3004.0,272,3
FL1455,273,276,LIGHT,8,1955.0,1682.0,273,3
FL1522,276,278,LIGHT,4,3705.0,3429.0,276,2
FL1025,281,281,MEDIUM,6,2856.0,2575.0,281,0
FL1372,282,282,LIGHT,1,5065.0,4783.0,282,0
FL1788,286,286,LIGHT,7,2374.0,2088.0,286,0
FL1333,291,291,HEAVY,2,4637.0,4346.0,291,0
FL1695,292,292,HEAVY,8,1960.0,1668.0,292,0
FL1473,293,294,HEAVY,7,2379.0,2086.0,293,1
FL1425,294,295,LIGHT,8,1962.0,1668.0,294,1
FL1252,297,297,MEDIUM,7,2382.0,2085.0,297,0
FL1924,298,298,MEDIUM,7,2385.0,2087.0,298,0
FL1385,298,300,HEAVY,9,298.0,0.0,298,2
FL1688,304,304,MEDIUM,6,2859.0,2555.0,304,0
FL1246,305,305,LIGHT,4,3707.0,3402.0,305,0
FL1763,306,307,HEAVY,1,5070.0,4764.0,306,1
FL1288,308,308,HEAVY,4,3712.0,3404.0,308,0
FL1236,311,311,MEDIUM,2,4640.0,4329.0,311,0
FL1885,312,312,LIGHT,8,1964.0,1652.0,312,0
FL2055,314,314,LIGHT,1,5072.0,4758.0,314,0
FL1726,314,315,LIGHT,2,4642.0,4328.0,314,1
FL1106,314,317,MEDIUM,5,3279.0,2965.0,314,3
FL1483,316,318,MEDIUM,9,316.0,0.0,316,2
FL1769,318,320,LIGHT,2,4644.0,4326.0,318,2
FL1656,319,321,HEAVY,7,2390.0,2071.0,319,2
FL1363,321,323,HEAVY,5,3284.0,2963.0,321,2
FL1174,323,324,MEDIUM,5,3287.0,2964.0,323,1
FL2062,323,326,MEDIUM,1,5075.0,4752.0,323,3
FL1985,328,328,HEAVY,2,4649.0,4321.0,328,0
FL1469,329,329,HEAVY,5,3292.0,2963.0,329,0
FL1978,331,331,HEAVY,7,2397.0,2066.0,331,0
FL1750,331,332,LIGHT,3,4166.0,3835.0,331,1
FL1592,331,334,LIGHT,7,2392.0,2061.0,331,3
FL1163,332,335,LIGHT,1,5077.0,4745.0,332,3
FL1668,335,337,MEDIUM,4,3715.0,3380.0,335,2
FL1541,336,338,HEAVY,3,4171.0,3835.0,336,2
FL1800,337,340,LIGHT,2,4651.0,4314.0,337,3
FL1028,337,341,HEAVY,9,337.0,0.0,337,4
FL1496,337,343,MEDIUM,9,340.0,3.0,337,6
FL1033,341,344,MEDIUM,3,4174.0,3833.0,341,3
FL1825,342,346,LIGHT,7,2399.0,2057.0,342,4
FL1657,343,347,LIGHT,2,4653.0,4310.0,343,4
FL1368,344,349,MEDIUM,9,344.0,0.0,344,5
FL1476,344,350,MEDIUM,3,4177.0,3833.0,344,6
FL1251,353,353,LIGHT,7,2401.0,2048.0,353,0
FL2107,353,353,MEDIUM,1,5080.0,4727.0,353,0
FL2033,356,356,HEAVY,7,2406.0,2050.0,356,0
FL2145,357,357,HEAVY,8,1969.0,1612.0,357,0
FL1467,357,359,HEAVY,9,357.0,0.0,357,2
FL1128,359,360,HEAVY,8,1974.0,1615.0,359,1
FL1839,359,362,HEAVY,5,3297.0,2938.0,359,3
FL2146,361,363,HEAVY,4,3720.0,3359.0,361,2
FL1516,365,365,MEDIUM,8,1977.0,1612.0,365,0
FL1247,365,366,LIGHT,5,3299.0,2934.0,365,1
FL1639,368,368,HEAVY,9,368.0,0.0,368,0
FL1048,369,369,MEDIUM,3,4180.0,3811.0,369,0
FL1622,369,371,LIGHT,8,1979.0,1610.0,369,2
FL1606,370,372,LIGHT,8,1981.0,1611.0,370,2
FL1689,370,374,MEDIUM,9,371.0,1.0,370,4
FL1167,373,375,LIGHT,2,4655.0,4282.0,373,2
FL1756,374,377,MEDIUM,3,4183.0,3809.0,374,3
FL1417,377,378,MEDIUM,6,2862.0,2485.0,377,1
FL1685,379,380,LIGHT,7,2408.0,2029.0,379,1
FL1842,380,381,MEDIUM,5,3302.0,2922.0,380,1
FL2159,381,383,MEDIUM,4,3723.0,3342.0,381,2
FL1949,381,384,MEDIUM,8,1984.0,1603.0,381,3
FL1812,381,386,LIGHT,5,3304.0,2923.0,381,5
FL2123,381,387,HEAVY,6,2867.0,2486.0,381,6
FL2153,383,389,LIGHT,8,1986.0,1603.0,383,6
FL1539,386,390,MEDIUM,6,2870.0,2484.0,386,4
FL1930,387,392,LIGHT,7,2410.0,2023.0,387,5
FL1343,387,393,LIGHT,3,4185.0,3798.0,387,6
FL1513,388,395,MEDIUM,1,5083.0,4695.0,388,7
FL1015,392,396,LIGHT,3,4187.0,3795.0,392,4
FL1874,394,398,HEAVY,8,1991.0,1597.0,394,4
FL1894,396,399,HEAVY,7,2415.0,2019.0,396,3
FL1034,397,401,LIGHT,3,4189.0,3792.0,397,4
FL1064,399,402,LIGHT,1,5085.0,4686.0,399,3
FL1248,401,404,LIGHT,3,4191.0,3790.0,401,3
FL1362,401,405,MEDIUM,5,3307.0,2906.0,401,4
FL1175,401,407,HEAVY,8,1996.0,1595.0,401,6
FL1207,403,408,HEAVY,6,2875.0,2472.0,403,5
FL1546,404,410,LIGHT,3,4193.0,3789.0,404,6
FL2065,404,411,MEDIUM,4,3726.0,3322.0,404,7
FL2026,405,413,HEAVY,5,3312.0,2907.0,405,8
FL1620,406,414,HEAVY,6,2880.0,2474.0,406,8
FL1702,406,416,LIGHT,1,5087.0,4681.0,406,10
FL2158,412,417,HEAVY,6,2885.0,2473.0,412,5
FL1787,412,419,HEAVY,9,412.0,0.0,412,7
FL1422,414,420,HEAVY,8,2001.0,1587.0,414,6
FL1757,417,422,HEAVY,8,2006.0,1589.0,417,5
FL1995,418,423,HEAVY,5,3317.0,2899.0,418,5
FL1841,421,425,HEAVY,1,5092.0,4671.0,421,4
FL1189,426,426,LIGHT,5,3319.0,2893.0,426,0
FL1332,427,428,MEDIUM,5,3322.0,2895.0,427,1
FL1263,428,429,HEAVY,8,2011.0,1583.0,428,1
FL1427,431,431,MEDIUM,3,4196.0,3765.0,431,0
FL2180,432,432,HEAVY,5,3327.0,2895.0,432,0
FL2183,434,434,LIGHT,9,434.0,0.0,434,0
FL1420,440,440,HEAVY,3,4201.0,3761.0,440,0
FL1721,440,440,LIGHT,1,5094.0,4654.0,440,0
FL1652,441,443,HEAVY,4,3731.0,3290.0,441,2
FL2177,442,443,MEDIUM,7,2418.0,1976.0,442,1
FL1984,446,446,HEAVY,7,2423.0,1977.0,446,0
FL1532,450,450,MEDIUM,2,4658.0,4208.0,450,0
FL1491,452,452,LIGHT,3,4203.0,3751.0,452,0
FL1554,455,455,HEAVY,6,2890.0,2435.0,455,0
FL1444,456,456,HEAVY,7,2428.0,1972.0,456,0
FL1061,458,458,LIGHT,1,5096.0,4638.0,458,0
FL2179,460,460,HEAVY,5,3332.0,2872.0,460,0
FL1609,460,461,HEAVY,2,4663.0,4203.0,460,1
FL1260,461,463,MEDIUM,3,4206.0,3745.0,461,2
FL2035,462,464,MEDIUM,5,3335.0,2873.0,462,2
FL1990,463,466,MEDIUM,9,463.0,0.0,463,3
FL1716,467,467,HEAVY,4,3736.0,3269.0,467,0
FL1145,469,469,LIGHT,7,2430.0,1961.0,469,0
FL1446,471,471,MEDIUM,4,3739.0,3268.0,471,0
FL1814,472,472,LIGHT,7,2432.0,1960.0,472,0
FL1942,474,474,HEAVY,9,474.0,0.0,474,0
FL1310,474,475,HEAVY,7,2437.0,1963.0,474,1
FL1003,477,477,LIGHT,3,4208.0,3731.0,477,0
FL1897,478,478,LIGHT,2,4665.0,4187.0,478,0
FL2112,478,480,MEDIUM,9,478.0,0.0,478,2
FL1591,481,481,LIGHT,1,5098.0,4617.0,481,0
FL1783,484,484,MEDIUM,6,2893.0,2409.0,484,0
FL1545,487,487,HEAVY,7,2442.0,1955.0,487,0
FL1041,489,489,MEDIUM,1,5101.0,4612.0,489,0
FL1201,491,491,MEDIUM,9,491.0,0.0,491,0
FL1643,491,492,LIGHT,4,3741.0,3250.0,491,1
FL2133,495,495,MEDIUM,3,4211.0,3716.0,495,0
FL1050,512,512,MEDIUM,6,2896.0,2384.0,512,0
FL1116,514,514,MEDIUM,8,2014.0,1500.0,514,0
FL1228,515,515,MEDIUM,4,3744.0,3229.0,515,0
FL1267,517,517,HEAVY,7,2447.0,1930.0,517,0
FL1981,517,518,HEAVY,7,2452.0,1935.0,517,1
FL1789,518,520,MEDIUM,7,2455.0,1937.0,518,2
FL2143,520,521,MEDIUM,2,4668.0,4148.0,520,1
FL1497,521,523,HEAVY,9,521.0,0.0,521,2
FL1818,522,524,LIGHT,5,3337.0,2815.0,522,2
FL2104,525,526,HEAVY,2,4673.0,4148.0,525,1
FL1203,526,527,MEDIUM,7,2458.0,1932.0,526,1
FL1953,527,529,HEAVY,5,3342.0,2815.0,527,2
FL1893,531,531,MEDIUM,2,4676.0,4145.0,531,0
FL1222,531,532,HEAVY,1,5106.0,4575.0,531,1
FL1111,532,534,LIGHT,1,5108.0,4576.0,532,2
FL1813,532,535,HEAVY,8,2019.0,1487.0,532,3
FL1919,535,537,HEAVY,1,5118.0,4583.0,535,2
FL1728,535,538,HEAVY,1,5113.0,4578.0,535,3
FL1888,535,540,LIGHT,7,2460.0,1925.0,535,5
FL1793,536,541,LIGHT,5,3349.0,2813.0,536,5
FL1356,536,543,HEAVY,5,3347.0,2811.0,536,7
FL1884,537,544,LIGHT,3,4213.0,3676.0,537,7
FL2186,540,546,MEDIUM,9,540.0,0.0,540,6
FL1305,542,547,LIGHT,4,3746.0,3204.0,542,5
FL1296,543,549,LIGHT,5,3351.0,2808.0,543,6
FL1413,544,550,LIGHT,1,5120.0,4576.0,544,6
FL1815,545,552,MEDIUM,1,5123.0,4578.0,545,7
FL1421,546,553,MEDIUM,4,3749.0,3203.0,546,7
FL1892,546,555,HEAVY,7,2465.0,1919.0,546,9
FL1830,546,556,HEAVY,8,2024.0,1478.0,546,10
FL1093,549,558,HEAVY,2,4681.0,4132.0,549,9
FL2166,550,559,LIGHT,8,2026.0,1476.0,550,9
FL1619,551,561,LIGHT,1,5125.0,4574.0,551,10
FL1791,554,562,MEDIUM,1,5128.0,4574.0,554,8
FL1968,557,564,HEAVY,1,5133.0,4576.0,557,7
FL1438,558,565,HEAVY,6,2901.0,2343.0,558,7
FL2105,559,567,MEDIUM,5,3354.0,2795.0,559,8
FL2000,562,568,HEAVY,4,3754.0,3192.0,562,6
FL1177,566,570,LIGHT,8,2028.0,1462.0,566,4
FL2096,568,571,HEAVY,9,568.0,0.0,568,3
FL2195,569,573,MEDIUM,2,4684.0,4115.0,569,4
FL1576,570,574,MEDIUM,7,2468.0,1898.0,570,4
FL1045,575,576,HEAVY,6,2906.0,2331.0,575,1
FL2149,580,580,LIGHT,5,3356.0,2776.0,580,0
FL1017,581,581,HEAVY,9,581.0,0.0,581,0
FL1209,589,589,MEDIUM,6,2909.0,2320.0,589,0
FL1240,589,589,HEAVY,4,3759.0,3170.0,589,0
FL1801,589,592,LIGHT,3,4215.0,3626.0,589,3
FL2080,594,594,HEAVY,8,2033.0,1439.0,594,0
FL2095,596,596,LIGHT,3,4217.0,3621.0,596,0
FL1459,596,597,MEDIUM,6,2912.0,2316.0,596,1
FL1105,597,599,HEAVY,5,3361.0,2764.0,597,2
FL1808,598,600,LIGHT,3,4219.0,3621.0,598,2
FL1285,598,602,MEDIUM,7,2471.0,1873.0,598,4
FL1687,600,603,MEDIUM,6,2915.0,2315.0,600,3
FL1736,602,605,HEAVY,9,602.0,0.0,602,3
FL2039,603,606,MEDIUM,1,5136.0,4533.0,603,3
FL2111,603,608,LIGHT,1,5138.0,4535.0,603,5
FL2140,605,609,HEAVY,4,3764.0,3159.0,605,4
FL2007,605,611,LIGHT,2,4686.0,4081.0,605,6
FL1463,607,612,HEAVY,3,4224.0,3617.0,607,5
FL1794,609,614,HEAVY,9,609.0,0.0,609,5
FL1858,611,615,HEAVY,1,5143.0,4532.0,611,4
FL1766,612,617,MEDIUM,6,2918.0,2306.0,612,5
FL1014,612,618,MEDIUM,3,4227.0,3615.0,612,6
FL1359,613,620,MEDIUM,3,4230.0,3617.0,613,7
FL1543,618,621,MEDIUM,2,4689.0,4071.0,618,3
FL1654,619,623,LIGHT,4,3766.0,3147.0,619,4
FL1230,620,624,HEAVY,4,3771.0,3151.0,620,4
FL1261,623,626,HEAVY,1,5148.0,4525.0,623,3
FL1107,623,627,MEDIUM,8,2036.0,1413.0,623,4
FL2079,627,629,MEDIUM,6,2921.0,2294.0,627,2
FL1470,627,630,HEAVY,8,2041.0,1414.0,627,3
FL2109,628,632,HEAVY,2,4694.0,4066.0,628,4
FL1525,629,633,MEDIUM,7,2474.0,1845.0,629,4
FL1166,629,635,HEAVY,3,4235.0,3606.0,629,6
FL1211,634,636,HEAVY,6,2926.0,2292.0,634,2
FL1529,636,638,LIGHT,3,4237.0,3601.0,636,2
FL2032,640,640,LIGHT,7,2476.0,1836.0,640,0
FL1590,641,641,MEDIUM,1,5151.0,4510.0,641,0
FL2136,641,643,LIGHT,5,3363.0,2722.0,641,2
FL1694,643,644,MEDIUM,4,3774.0,3131.0,643,1
FL1004,647,647,HEAVY,7,2481.0,1834.0,647,0
FL1445,647,647,LIGHT,9,647.0,0.0,647,0
FL1358,647,650,LIGHT,7,2483.0,1836.0,647,3
FL1109,647,650,HEAVY,8,2046.0,1399.0,647,3
FL1979,649,653,MEDIUM,7,2486.0,1837.0,649,4
FL1286,653,653,MEDIUM,8,2049.0,1396.0,653,0
FL1650,656,656,MEDIUM,6,2929.0,2273.0,656,0
FL1882,657,657,HEAVY,8,2054.0,1397.0,657,0
FL1771,658,659,MEDIUM,3,4240.0,3582.0,658,1
FL1164,660,660,LIGHT,5,3365.0,2705.0,660,0
FL1948,661,662,MEDIUM,6,2932.0,2271.0,661,1
FL1468,662,663,MEDIUM,3,4243.0,3581.0,662,1
FL2191,664,665,MEDIUM,8,2057.0,1393.0,664,1
FL1670,665,666,LIGHT,5,3367.0,2702.0,665,1
FL1725,666,668,LIGHT,7,2488.0,1822.0,666,2
FL1743,667,669,MEDIUM,7,2491.0,1824.0,667,2
FL2036,668,671,LIGHT,5,3369.0,2701.0,668,3
FL2006,671,672,LIGHT,7,2493.0,1822.0,671,1
FL1138,671,674,HEAVY,8,2062.0,1391.0,671,3
FL2087,672,675,LIGHT,7,2495.0,1823.0,672,3
FL1931,674,677,HEAVY,1,5156.0,4482.0,674,3
FL1439,674,678,LIGHT,6,2934.0,2260.0,674,4
FL1906,675,680,HEAVY,1,5161.0,4486.0,675,5
FL1078,678,681,MEDIUM,2,4697.0,4019.0,678,3
FL1273,678,683,HEAVY,3,4248.0,3570.0,678,5
FL1820,678,684,LIGHT,7,2497.0,1819.0,678,6
FL1340,680,686,LIGHT,9,680.0,0.0,680,6
FL1672,684,687,LIGHT,2,4699.0,4015.0,684,3
FL1086,684,689,MEDIUM,1,5164.0,4480.0,684,5
FL1302,686,690,HEAVY,3,4253.0,3567.0,686,4
FL1680,687,692,HEAVY,9,687.0,0.0,687,5
FL2047,689,693,LIGHT,6,2936.0,2247.0,689,4
FL1929,691,695,MEDIUM,2,4702.0,4011.0,691,4
FL1057,693,696,HEAVY,1,5169.0,4476.0,693,3
FL1232,694,698,MEDIUM,4,3777.0,3083.0,694,4
FL2097,699,699,HEAVY,2,4707.0,4008.0,699,0
FL1947,700,701,MEDIUM,1,5172.0,4472.0,700,1
FL1618,700,702,LIGHT,2,4709.0,4009.0,700,2
FL1604,701,704,LIGHT,3,4255.0,3554.0,701,3
FL1961,704,705,LIGHT,3,4257.0,3553.0,704,1
