flight_id,arrival_time,scheduled_time,aircraft_type,traffic_level,landing_time,final_delay,eta_minutes,delay
FL1307,706,707,LIGHT,7,2499.0,1793.0,706,1
FL1051,707,708,HEAVY,6,2941.0,2234.0,707,1
FL1084,710,710,HEAVY,6,2946.0,2236.0,710,0
FL1880,710,711,MEDIUM,3,4260.0,3550.0,710,1
FL1753,711,713,LIGHT,3,4262.0,3551.0,711,2
FL1243,713,714,HEAVY,3,4267.0,3554.0,713,1
FL2019,714,716,MEDIUM,1,5175.0,4461.0,714,2
FL1520,715,717,HEAVY,2,4714.0,3999.0,715,2
FL2067,716,719,HEAVY,7,2504.0,1788.0,716,3
FL1638,716,720,HEAVY,5,3374.0,2658.0,716,4
FL1085,717,722,LIGHT,1,5177.0,4460.0,717,5
FL1514,722,723,HEAVY,6,2951.0,2229.0,722,1
FL1544,722,725,HEAVY,5,3379.0,2657.0,722,3
FL1871,725,726,HEAVY,1,5182.0,4457.0,725,1
FL1100,726,728,MEDIUM,7,2507.0,1781.0,726,2
FL1350,726,729,MEDIUM,6,2954.0,2228.0,726,3
FL1292,728,731,HEAVY,1,5187.0,4459.0,728,3
FL1599,733,733,HEAVY,8,2067.0,1334.0,733,0
FL1219,734,734,MEDIUM,4,3780.0,3046.0,734,0
FL1540,735,736,HEAVY,1,5192.0,4457.0,735,1
FL1183,737,737,MEDIUM,9,737.0,0.0,737,0
FL1090,738,739,MEDIUM,2,4717.0,3979.0,738,1
FL1684,743,743,MEDIUM,1,5195.0,4452.0,743,0
FL2129,745,745,MEDIUM,8,2070.0,1325.0,745,0
FL1862,748,748,LIGHT,9,748.0,0.0,748,0
FL2181,748,748,HEAVY,3,4272.0,3524.0,748,0
FL2040,753,753,LIGHT,1,5197.0,4444.0,753,0
FL2016,753,753,LIGHT,6,2956.0,2203.0,753,0
FL2155,754,756,MEDIUM,7,2510.0,1756.0,754,2
FL1068,754,756,HEAVY,1,5202.0,4448.0,754,2
FL1080,755,759,HEAVY,3,4277.0,3522.0,755,4
FL1982,756,759,LIGHT,1,5204.0,4448.0,756,3
FL1625,757,762,HEAVY,9,757.0,0.0,757,5
FL2098,760,762,MEDIUM,4,3783.0,3023.0,760,2
FL1593,761,765,LIGHT,1,5206.0,4445.0,761,4
FL1316,767,767,MEDIUM,2,4720.0,3953.0,767,0
FL1887,770,770,HEAVY,4,3788.0,3018.0,770,0
FL1673,771,771,MEDIUM,1,5209.0,4438.0,771,0
FL2100,771,773,HEAVY,1,5214.0,4443.0,771,2
FL2017,771,774,MEDIUM,6,2959.0,2188.0,771,3
FL2003,772,776,LIGHT,1,5216.0,4444.0,772,4
FL1845,774,777,HEAVY,2,4725.0,3951.0,774,3
FL2021,775,779,MEDIUM,2,4728.0,3953.0,775,4
FL1114,778,780,LIGHT,8,2072.0,1294.0,778,2
FL1006,778,782,LIGHT,1,5218.0,4440.0,778,4
FL1005,779,783,HEAVY,2,4733.0,3954.0,779,4
FL1594,780,785,HEAVY,5,3384.0,2604.0,780,5
FL2030,781,786,LIGHT,4,3790.0,3009.0,781,5
FL1280,781,788,MEDIUM,2,4736.0,3955.0,781,7
FL1341,781,789,MEDIUM,8,2075.0,1294.0,781,8
FL1130,782,791,HEAVY,5,3389.0,2607.0,782,9
FL2172,784,792,HEAVY,2,4741.0,3957.0,784,8
FL2053,785,794,MEDIUM,4,3793.0,3008.0,785,9
FL1480,786,795,LIGHT,9,786.0,0.0,786,9
FL1865,790,797,HEAVY,2,4746.0,3956.0,790,7
FL1549,790,798,MEDIUM,1,5221.0,4431.0,790,8
FL2014,794,800,MEDIUM,9,794.0,0.0,794,6
FL1098,795,801,LIGHT,9,796.0,1.0,795,6
FL1457,796,803,HEAVY,2,4751.0,3955.0,796,7
FL1269,802,804,HEAVY,6,2964.0,2162.0,802,2
FL1819,804,806,MEDIUM,6,2967.0,2163.0,804,2
FL1987,804,807,HEAVY,2,4756.0,3952.0,804,3
FL1148,805,809,MEDIUM,9,805.0,0.0,805,4
FL1152,808,810,MEDIUM,2,4759.0,3951.0,808,2
FL1102,809,812,LIGHT,9,809.0,0.0,809,3
FL1945,812,813,LIGHT,9,812.0,0.0,812,1
FL1147,816,816,LIGHT,2,4761.0,3945.0,816,0
FL1765,818,818,HEAVY,8,2080.0,1262.0,818,0
FL1406,820,820,LIGHT,7,2512.0,1692.0,820,0
FL1155,821,821,MEDIUM,1,5224.0,4403.0,821,0
FL2024,822,823,LIGHT,8,2082.0,1260.0,822,1
FL2037,823,824,HEAVY,9,823.0,0.0,823,1
FL1600,823,826,HEAVY,1,5229.0,4406.0,823,3
FL1873,824,827,MEDIUM,2,4764.0,3940.0,824,3
FL1131,826,829,LIGHT,6,2969.0,2143.0,826,3
FL1918,826,830,MEDIUM,7,2515.0,1689.0,826,4
FL1553,827,832,MEDIUM,2,4767.0,3940.0,827,5
FL1526,828,833,MEDIUM,9,828.0,0.0,828,5
FL1073,828,835,HEAVY,7,2520.0,1692.0,828,7
FL1980,831,836,MEDIUM,9,831.0,0.0,831,5
FL1142,834,838,LIGHT,3,4279.0,3445.0,834,4
FL1271,835,839,MEDIUM,7,2523.0,1688.0,835,4
FL1046,837,841,MEDIUM,5,3392.0,2555.0,837,4
FL1321,838,842,HEAVY,2,4772.0,3934.0,838,4
FL1962,838,844,HEAVY,4,3798.0,2960.0,838,6
FL2051,840,845,HEAVY,2,4777.0,3937.0,840,5
FL2081,840,847,MEDIUM,5,3395.0,2555.0,840,7
FL1957,842,848,LIGHT,6,2971.0,2129.0,842,6
FL2198,844,850,HEAVY,7,2528.0,1684.0,844,6
FL1886,845,851,LIGHT,6,2978.0,2133.0,845,6
FL1662,845,853,HEAVY,6,2976.0,2131.0,845,8
FL2001,847,854,HEAVY,9,847.0,0.0,847,7
FL1921,847,856,LIGHT,3,4281.0,3434.0,847,9
FL1864,850,857,MEDIUM,3,4284.0,3434.0,850,7
FL1486,851,859,LIGHT,8,2084.0,1233.0,851,8
FL2120,853,860,HEAVY,3,4289.0,3436.0,853,7
FL1355,855,862,LIGHT,4,3800.0,2945.0,855,7
FL1149,855,863,HEAVY,8,2089.0,1234.0,855,8
FL1850,856,865,HEAVY,2,4782.0,3926.0,856,9
FL1191,857,866,LIGHT,6,2980.0,2123.0,857,9
FL1556,860,868,LIGHT,1,5231.0,4371.0,860,8
FL1255,860,869,MEDIUM,8,2092.0,1232.0,860,9
FL1994,862,871,LIGHT,1,5233.0,4371.0,862,9
FL1829,863,872,MEDIUM,7,2531.0,1668.0,863,9
FL1515,865,874,HEAVY,9,865.0,0.0,865,9
FL1846,866,875,HEAVY,7,2536.0,1670.0,866,9
FL1063,866,877,MEDIUM,1,5236.0,4370.0,866,11
FL1318,867,878,HEAVY,4,3805.0,2938.0,867,11
FL1401,867,880,LIGHT,1,5238.0,4371.0,867,13
FL1802,870,881,MEDIUM,7,2539.0,1669.0,870,11
FL1816,871,883,MEDIUM,2,4785.0,3914.0,871,12
FL2135,872,884,MEDIUM,4,3808.0,2936.0,872,12
FL1314,873,886,MEDIUM,6,2983.0,2110.0,873,13
FL1613,877,887,LIGHT,7,2541.0,1664.0,877,10
FL1840,878,889,HEAVY,7,2546.0,1668.0,878,11
FL1196,879,890,LIGHT,7,2548.0,1669.0,879,11
FL2124,881,892,HEAVY,5,3400.0,2519.0,881,11
FL1612,881,893,LIGHT,9,881.0,0.0,881,12
FL1773,882,895,HEAVY,5,3405.0,2523.0,882,13
FL1374,883,896,LIGHT,4,3810.0,2927.0,883,13
FL1101,884,898,LIGHT,7,2550.0,1666.0,884,14
FL1946,886,899,LIGHT,3,4291.0,3405.0,886,13
FL1426,888,901,LIGHT,9,888.0,0.0,888,13
FL1300,892,902,LIGHT,1,5240.0,4348.0,892,10
FL1225,892,904,HEAVY,2,4790.0,3898.0,892,12
FL2045,893,905,MEDIUM,8,2095.0,1202.0,893,12
FL1253,894,907,LIGHT,6,2985.0,2091.0,894,13
FL1555,895,908,LIGHT,4,3812.0,2917.0,895,13
FL1901,895,910,HEAVY,4,3817.0,2922.0,895,15
FL1213,900,911,MEDIUM,6,2988.0,2088.0,900,11
FL1095,901,913,HEAVY,3,4296.0,3395.0,901,12
FL1043,902,914,HEAVY,4,3822.0,2920.0,902,12
FL1561,903,916,HEAVY,2,4795.0,3892.0,903,13
FL1411,908,917,MEDIUM,5,3408.0,2500.0,908,9
FL2193,913,919,MEDIUM,8,2098.0,1185.0,913,6
FL1975,916,920,HEAVY,9,916.0,0.0,916,4
FL1860,918,922,MEDIUM,9,919.0,1.0,918,4
FL1607,920,923,MEDIUM,9,922.0,2.0,920,3
FL1564,920,925,HEAVY,7,2555.0,1635.0,920,5
FL1870,921,926,HEAVY,3,4301.0,3380.0,921,5
FL1951,923,928,MEDIUM,3,4304.0,3381.0,923,5
FL1822,923,929,MEDIUM,8,2101.0,1178.0,923,6
FL1471,924,931,HEAVY,4,3827.0,2903.0,924,7
FL1347,925,932,MEDIUM,7,2558.0,1633.0,925,7
FL1217,927,934,LIGHT,3,4306.0,3379.0,927,7
FL1941,928,935,HEAVY,1,5245.0,4317.0,928,7
FL1074,929,937,HEAVY,6,2993.0,2064.0,929,8
FL1574,930,938,LIGHT,5,3410.0,2480.0,930,8
FL1200,933,940,MEDIUM,3,4309.0,3376.0,933,7
FL1221,933,941,LIGHT,3,4311.0,3378.0,933,8
FL1651,933,943,LIGHT,3,4313.0,3380.0,933,10
FL1999,934,944,LIGHT,7,2560.0,1626.0,934,10
FL1581,939,946,LIGHT,7,2562.0,1623.0,939,7
FL1176,940,947,MEDIUM,7,2565.0,1625.0,940,7
FL1409,940,949,HEAVY,1,5250.0,4310.0,940,9
FL1352,942,950,MEDIUM,9,942.0,0.0,942,8
FL1461,945,952,MEDIUM,5,3413.0,2468.0,945,7
FL1511,947,953,MEDIUM,1,5253.0,4306.0,947,6
FL1124,951,955,LIGHT,8,2103.0,1152.0,951,4
FL1939,953,956,MEDIUM,9,953.0,0.0,953,3
FL1134,954,958,LIGHT,3,4315.0,3361.0,954,4
FL1745,955,959,MEDIUM,8,2106.0,1151.0,955,4
FL1790,956,961,HEAVY,3,4320.0,3364.0,956,5
FL1635,960,962,HEAVY,9,960.0,0.0,960,2
FL1805,965,965,HEAVY,2,4800.0,3835.0,965,0
FL1521,966,966,HEAVY,4,3832.0,2866.0,966,0
FL2048,966,968,HEAVY,6,2998.0,2032.0,966,2
FL1714,968,969,HEAVY,2,4805.0,3837.0,968,1
FL1905,970,971,HEAVY,2,4810.0,3840.0,970,1
FL1044,972,972,LIGHT,2,4812.0,3840.0,972,0
FL1519,973,974,MEDIUM,9,973.0,0.0,973,1
FL1890,973,975,HEAVY,8,2111.0,1138.0,973,2
FL1185,973,977,HEAVY,1,5258.0,4285.0,973,4
FL1597,975,978,HEAVY,8,2116.0,1141.0,975,3
FL1184,975,980,LIGHT,5,3415.0,2440.0,975,5
FL1631,976,981,MEDIUM,6,3001.0,2025.0,976,5
FL1447,979,983,LIGHT,6,3003.0,2024.0,979,4
FL2099,979,984,MEDIUM,5,3418.0,2439.0,979,5
FL1585,981,986,HEAVY,6,3008.0,2027.0,981,5
FL1169,982,987,LIGHT,8,2118.0,1136.0,982,5
FL1431,982,989,HEAVY,1,5263.0,4281.0,982,7
FL1900,987,990,HEAVY,3,4325.0,3338.0,987,3
FL1833,988,992,LIGHT,8,2120.0,1132.0,988,4
FL1915,988,993,LIGHT,5,3420.0,2432.0,988,5
FL1258,991,995,LIGHT,9,991.0,0.0,991,4
FL1658,992,996,LIGHT,5,3422.0,2430.0,992,4
FL1776,992,998,LIGHT,4,3834.0,2842.0,992,6
FL1192,997,999,LIGHT,5,3424.0,2427.0,997,2
FL2012,1003,1003,LIGHT,8,2122.0,1119.0,1003,0
FL1983,1004,1004,MEDIUM,4,3837.0,2833.0,1004,0
FL1449,1006,1006,LIGHT,1,5265.0,4259.0,1006,0
FL1139,1010,1010,MEDIUM,1,5268.0,4258.0,1010,0
FL1843,1016,1016,LIGHT,2,4814.0,3798.0,1016,0
FL1405,1019,1019,MEDIUM,1,5271.0,4252.0,1019,0
FL1012,1020,1020,LIGHT,9,1020.0,0.0,1020,0
FL1156,1021,1022,LIGHT,1,5273.0,4252.0,1021,1
FL1972,1026,1026,HEAVY,5,3429.0,2403.0,1026,0
FL1760,1028,1028,MEDIUM,9,1028.0,0.0,1028,0
FL1634,1030,1030,LIGHT,3,4327.0,3297.0,1030,0
FL1505,1032,1032,HEAVY,4,3842.0,2810.0,1032,0
FL2090,1034,1034,HEAVY,3,4332.0,3298.0,1034,0
FL1274,1034,1035,MEDIUM,9,1034.0,0.0,1034,1
FL2028,1035,1037,HEAVY,1,5278.0,4243.0,1035,2
FL1291,1037,1038,MEDIUM,8,2125.0,1088.0,1037,1
FL1056,1039,1040,LIGHT,2,4816.0,3777.0,1039,1
FL1153,1041,1041,HEAVY,6,3013.0,1972.0,1041,0
FL1682,1045,1045,LIGHT,7,2567.0,1522.0,1045,0
FL1231,1045,1045,HEAVY,1,5283.0,4238.0,1045,0
FL1770,1045,1048,HEAVY,1,5288.0,4243.0,1045,3
FL2168,1046,1048,MEDIUM,6,3021.0,1975.0,1046,2
FL1973,1046,1051,HEAVY,6,3018.0,1972.0,1046,5
FL1733,1048,1051,LIGHT,9,1048.0,0.0,1048,3
FL1974,1051,1054,HEAVY,9,1053.0,2.0,1051,3
FL1277,1052,1054,HEAVY,2,4821.0,3769.0,1052,2
FL1856,1053,1057,HEAVY,9,1058.0,5.0,1053,4
FL1602,1055,1057,MEDIUM,7,2570.0,1515.0,1055,2
FL1960,1058,1060,MEDIUM,3,4335.0,3277.0,1058,2
FL1993,1063,1063,HEAVY,3,4340.0,3277.0,1063,0
FL1665,1064,1064,MEDIUM,1,5291.0,4227.0,1064,0
FL1683,1066,1066,LIGHT,6,3023.0,1957.0,1066,0
FL1118,1067,1067,MEDIUM,8,2128.0,1061.0,1067,0
FL1598,1067,1069,LIGHT,7,2572.0,1505.0,1067,2
FL1904,1067,1070,LIGHT,3,4342.0,3275.0,1067,3
FL1785,1070,1072,MEDIUM,1,5294.0,4224.0,1070,2
FL2005,1070,1073,LIGHT,6,3025.0,1955.0,1070,3
FL1700,1071,1075,MEDIUM,3,4345.0,3274.0,1071,4
FL1560,1073,1076,LIGHT,8,2130.0,1057.0,1073,3
FL1727,1075,1078,LIGHT,6,3027.0,1952.0,1075,3
FL1096,1075,1079,HEAVY,5,3434.0,2359.0,1075,4
FL1883,1076,1081,LIGHT,5,3436.0,2360.0,1076,5
FL1861,1080,1082,LIGHT,1,5296.0,4216.0,1080,2
FL1916,1081,1084,MEDIUM,9,1081.0,0.0,1081,3
FL1932,1083,1085,LIGHT,7,2574.0,1491.0,1083,2
FL2151,1084,1087,MEDIUM,7,2577.0,1493.0,1084,3
FL1011,1088,1088,LIGHT,1,5298.0,4210.0,1088,0
FL2102,1088,1090,HEAVY,5,3441.0,2353.0,1088,2
FL2185,1091,1091,HEAVY,6,3032.0,1941.0,1091,0
FL1718,1092,1093,LIGHT,2,4823.0,3731.0,1092,1
FL1935,1092,1094,MEDIUM,9,1092.0,0.0,1092,2
FL1329,1095,1096,LIGHT,2,4825.0,3730.0,1095,1
FL1342,1096,1097,HEAVY,8,2135.0,1039.0,1096,1
FL1398,1096,1099,HEAVY,1,5303.0,4207.0,1096,3
FL1664,1097,1100,MEDIUM,9,1097.0,0.0,1097,3
FL1087,1097,1102,MEDIUM,2,4828.0,3731.0,1097,5
FL1262,1097,1103,LIGHT,4,3844.0,2747.0,1097,6
FL1324,1098,1105,MEDIUM,4,3847.0,2749.0,1098,7
FL1563,1098,1106,HEAVY,7,2582.0,1484.0,1098,8
FL1730,1100,1108,MEDIUM,8,2138.0,1038.0,1100,8
FL2187,1103,1109,LIGHT,4,3849.0,2746.0,1103,6
FL1666,1104,1111,HEAVY,5,3446.0,2342.0,1104,7
FL1465,1105,1112,HEAVY,2,4833.0,3728.0,1105,7
FL1849,1106,1114,LIGHT,4,3856.0,2750.0,1106,8
FL1282,1106,1115,HEAVY,4,3854.0,2748.0,1106,9
FL1382,1107,1117,HEAVY,3,4350.0,3243.0,1107,10
FL1768,1108,1118,LIGHT,1,5305.0,4197.0,1108,10
FL1384,1108,1120,LIGHT,5,3448.0,2340.0,1108,12
FL2083,1108,1121,MEDIUM,1,5308.0,4200.0,1108,13
FL1797,1109,1123,HEAVY,1,5313.0,4204.0,1109,14
FL1371,1110,1124,MEDIUM,6,3035.0,1925.0,1110,14
FL1136,1110,1126,HEAVY,4,3861.0,2751.0,1110,16
FL1146,1111,1127,HEAVY,3,4355.0,3244.0,1111,16
FL2164,1114,1129,MEDIUM,8,2141.0,1027.0,1114,15
FL1633,1117,1130,MEDIUM,2,4836.0,3719.0,1117,13
FL1482,1119,1132,LIGHT,6,3037.0,1918.0,1119,13
FL1493,1122,1133,HEAVY,5,3453.0,2331.0,1122,11
FL1573,1123,1135,LIGHT,2,4838.0,3715.0,1123,12
FL1066,1124,1136,HEAVY,4,3866.0,2742.0,1124,12
FL1744,1125,1138,LIGHT,6,3039.0,1914.0,1125,13
FL1197,1126,1139,HEAVY,7,2587.0,1461.0,1126,13
FL1535,1126,1141,HEAVY,1,5318.0,4192.0,1126,15
FL1047,1128,1142,MEDIUM,4,3869.0,2741.0,1128,14
FL2009,1130,1144,LIGHT,9,1130.0,0.0,1130,14
FL1000,1130,1145,HEAVY,8,2146.0,1016.0,1130,15
FL1659,1132,1147,MEDIUM,8,2149.0,1017.0,1132,15
FL1832,1134,1148,MEDIUM,5,3456.0,2322.0,1134,14
FL1674,1137,1150,MEDIUM,7,2590.0,1453.0,1137,13
FL1335,1137,1151,MEDIUM,2,4841.0,3704.0,1137,14
FL1566,1138,1153,LIGHT,8,2151.0,1013.0,1138,15
FL2011,1138,1154,LIGHT,6,3041.0,1903.0,1138,16
FL2049,1138,1156,MEDIUM,1,5321.0,4183.0,1138,18
FL1319,1139,1157,LIGHT,9,1139.0,0.0,1139,18
FL1039,1139,1159,HEAVY,5,3461.0,2322.0,1139,20
FL1315,1146,1160,HEAVY,3,4360.0,3214.0,1146,14
FL2074,1150,1162,MEDIUM,8,2154.0,1004.0,1150,12
FL1026,1150,1163,MEDIUM,3,4363.0,3213.0,1150,13
FL1308,1152,1165,LIGHT,8,2156.0,1004.0,1152,13
FL1031,1154,1166,MEDIUM,8,2159.0,1005.0,1154,12
FL1024,1156,1168,MEDIUM,6,3044.0,1888.0,1156,12
FL1988,1157,1169,LIGHT,4,3871.0,2714.0,1157,12
FL1741,1157,1171,LIGHT,7,2592.0,1435.0,1157,14
FL1313,1157,1172,MEDIUM,8,2162.0,1005.0,1157,15
FL1071,1159,1174,MEDIUM,3,4366.0,3207.0,1159,15
FL2086,1161,1175,MEDIUM,3,4369.0,3208.0,1161,14
FL1132,1161,1177,HEAVY,5,3466.0,2305.0,1161,16
FL2121,1164,1178,LIGHT,5,3468.0,2304.0,1164,14
FL1628,1167,1180,MEDIUM,5,3471.0,2304.0,1167,13
FL1747,1169,1181,MEDIUM,8,2165.0,996.0,1169,12
FL1838,1171,1183,HEAVY,4,3876.0,2705.0,1171,12
FL1872,1171,1184,LIGHT,2,4843.0,3672.0,1171,13
FL1436,1172,1186,MEDIUM,6,3047.0,1875.0,1172,14
FL2041,1172,1187,MEDIUM,6,3050.0,1878.0,1172,15
FL1187,1174,1189,HEAVY,9,1174.0,0.0,1174,15
FL1075,1175,1190,HEAVY,5,3476.0,2301.0,1175,15
FL1168,1177,1192,HEAVY,2,4848.0,3671.0,1177,15
FL1876,1177,1193,LIGHT,4,3878.0,2701.0,1177,16
FL1503,1179,1195,MEDIUM,5,3479.0,2300.0,1179,16
FL2066,1180,1196,LIGHT,6,3052.0,1872.0,1180,16
FL1337,1181,1198,MEDIUM,4,3881.0,2700.0,1181,17
FL1135,1185,1199,HEAVY,6,3057.0,1872.0,1185,14
FL1454,1186,1201,LIGHT,2,4850.0,3664.0,1186,15
FL2025,1188,1202,MEDIUM,4,3884.0,2696.0,1188,14
FL2167,1194,1204,MEDIUM,5,3482.0,2288.0,1194,10
FL1378,1195,1205,LIGHT,8,2167.0,972.0,1195,10
FL2184,1196,1207,HEAVY,7,2597.0,1401.0,1196,11
FL1462,1198,1208,HEAVY,6,3062.0,1864.0,1198,10
FL1964,1200,1210,LIGHT,6,3064.0,1864.0,1200,10
FL2132,1201,1211,HEAVY,1,5326.0,4125.0,1201,10
FL1722,1201,1213,MEDIUM,3,4372.0,3171.0,1201,12
FL1055,1204,1214,MEDIUM,3,4375.0,3171.0,1204,10
FL1325,1205,1216,HEAVY,4,3889.0,2684.0,1205,11
FL1824,1205,1217,MEDIUM,9,1205.0,0.0,1205,12
FL1831,1206,1219,LIGHT,3,4377.0,3171.0,1206,13
FL1595,1206,1220,LIGHT,5,3484.0,2278.0,1206,14
FL1828,1209,1222,HEAVY,8,2172.0,963.0,1209,13
FL1327,1209,1223,MEDIUM,9,1209.0,0.0,1209,14
FL2161,1211,1225,HEAVY,3,4382.0,3171.0,1211,14
FL1655,1213,1226,LIGHT,5,3486.0,2273.0,1213,13
FL1481,1214,1228,LIGHT,4,3891.0,2677.0,1214,14
FL2010,1214,1229,LIGHT,5,3488.0,2274.0,1214,15
FL1629,1215,1231,HEAVY,2,4855.0,3640.0,1215,16
FL2165,1215,1232,LIGHT,7,2599.0,1384.0,1215,17
FL1636,1218,1234,MEDIUM,7,2602.0,1384.0,1218,16
FL2147,1218,1235,LIGHT,2,4857.0,3639.0,1218,17
FL1616,1220,1237,LIGHT,2,4859.0,3639.0,1220,17
FL1879,1221,1238,MEDIUM,9,1221.0,0.0,1221,17
FL1784,1225,1240,MEDIUM,6,3067.0,1842.0,1225,15
FL1367,1226,1241,HEAVY,4,3896.0,2670.0,1226,15
FL2110,1227,1243,LIGHT,7,2604.0,1377.0,1227,16
FL1393,1227,1244,HEAVY,4,3901.0,2674.0,1227,17
FL1229,1230,1246,HEAVY,1,5331.0,4101.0,1230,16
FL1275,1230,1247,MEDIUM,9,1230.0,0.0,1230,17
FL1778,1232,1249,MEDIUM,3,4385.0,3153.0,1232,17
FL1150,1233,1250,HEAVY,8,2177.0,944.0,1233,17
FL2137,1234,1252,HEAVY,2,4864.0,3630.0,1234,18
FL2160,1235,1253,HEAVY,7,2609.0,1374.0,1235,18
FL1583,1236,1255,LIGHT,9,1236.0,0.0,1236,19
FL2142,1236,1256,LIGHT,8,2179.0,943.0,1236,20
FL1524,1238,1258,HEAVY,6,3072.0,1834.0,1238,20
FL2106,1240,1259,MEDIUM,2,4867.0,3627.0,1240,19
FL2082,1240,1261,HEAVY,7,2614.0,1374.0,1240,21
FL1570,1240,1262,LIGHT,9,1240.0,0.0,1240,22
FL1407,1241,1264,LIGHT,9,1242.0,1.0,1241,23
FL1691,1243,1265,MEDIUM,5,3491.0,2248.0,1243,22
FL2154,1245,1267,MEDIUM,1,5334.0,4089.0,1245,22
FL1582,1245,1268,HEAVY,2,4872.0,3627.0,1245,23
FL1257,1249,1270,LIGHT,5,3493.0,2244.0,1249,21
FL2018,1249,1271,HEAVY,2,4877.0,3628.0,1249,22
FL2115,1253,1273,MEDIUM,5,3496.0,2243.0,1253,20
FL1103,1254,1274,MEDIUM,9,1254.0,0.0,1254,20
FL1089,1254,1276,MEDIUM,2,4880.0,3626.0,1254,22
FL1754,1255,1277,LIGHT,9,1256.0,1.0,1255,22
FL1395,1259,1279,MEDIUM,6,3075.0,1816.0,1259,20
FL1303,1260,1280,MEDIUM,5,3499.0,2239.0,1260,20
FL1143,1262,1282,LIGHT,3,4387.0,3125.0,1262,20
FL1587,1264,1283,MEDIUM,6,3078.0,1814.0,1264,19
FL2008,1264,1285,LIGHT,4,3903.0,2639.0,1264,21
FL1193,1268,1286,LIGHT,1,5336.0,4068.0,1268,18
FL1215,1269,1288,LIGHT,7,2616.0,1347.0,1269,19
FL2075,1272,1289,MEDIUM,1,5339.0,4067.0,1272,17
FL1623,1272,1291,LIGHT,6,3080.0,1808.0,1272,19
FL1458,1273,1292,HEAVY,8,2184.0,911.0,1273,19
FL1504,1275,1294,MEDIUM,9,1278.0,3.0,1275,19
FL1268,1275,1295,HEAVY,9,1275.0,0.0,1275,20
FL1365,1281,1297,HEAVY,1,5344.0,4063.0,1281,16
FL1099,1284,1298,HEAVY,3,4392.0,3108.0,1284,14
FL1264,1285,1300,MEDIUM,2,4883.0,3598.0,1285,15
FL1309,1286,1301,HEAVY,4,3908.0,2622.0,1286,15
FL1320,1286,1303,LIGHT,6,3082.0,1796.0,1286,17
FL2175,1288,1304,LIGHT,6,3084.0,1796.0,1288,16
FL1644,1289,1306,LIGHT,7,2618.0,1329.0,1289,17
FL1212,1289,1307,MEDIUM,4,3911.0,2622.0,1289,18
FL1803,1293,1309,MEDIUM,8,2187.0,894.0,1293,16
FL1938,1294,1310,LIGHT,2,4885.0,3591.0,1294,16
FL1795,1297,1312,MEDIUM,8,2190.0,893.0,1297,15
FL1361,1298,1313,HEAVY,7,2623.0,1325.0,1298,15
FL1151,1302,1315,MEDIUM,4,3914.0,2612.0,1302,13
FL1534,1306,1316,LIGHT,5,3501.0,2195.0,1306,10
FL1696,1309,1318,HEAVY,2,4890.0,3581.0,1309,9
FL1238,1310,1319,HEAVY,5,3506.0,2196.0,1310,9
FL1019,1310,1321,HEAVY,4,3919.0,2609.0,1310,11
FL1117,1316,1322,HEAVY,5,3511.0,2195.0,1316,6
FL1647,1319,1324,LIGHT,4,3921.0,2602.0,1319,5
FL1933,1321,1325,LIGHT,5,3513.0,2192.0,1321,4
FL1963,1322,1327,HEAVY,8,2195.0,873.0,1322,5
FL1206,1324,1328,HEAVY,6,3089.0,1765.0,1324,4
FL2023,1327,1330,LIGHT,8,2197.0,870.0,1327,3
FL1693,1329,1331,LIGHT,4,3923.0,2594.0,1329,2
